Quant_Varia	contig	start.bin	end.bin	Pst_Values
Contig207248_0_1762	Contig207248	0	1762	0.602151310194129
Contig207252_0_2928	Contig207252	0	2928	0.525388671834469
Contig207279_0_1055	Contig207279	0	1055	0.631283496091699
Contig207280_0_1058	Contig207280	0	1058	0.125115529965016
Contig2073_0_7112	Contig2073	0	7112	0.831620195292626
Contig207323_0_2503	Contig207323	0	2503	0.166124968205407
Contig207325_0_1843	Contig207325	0	1843	0.751679251931601
Contig207330_0_1916	Contig207330	0	1916	0.00670376378945939
Contig20734_0_10000	Contig20734	0	10000	0.264942255939997
Contig20734_10000_20000	Contig20734	10000	20000	0.350696858927484
Contig207375_0_1890	Contig207375	0	1890	0.039143648581131
Contig207379_0_4870	Contig207379	0	4870	0.579725290794897
Contig2074_0_10000	Contig2074	0	10000	0.18498939939189
Contig20744_0_10000	Contig20744	0	10000	0.266814713034416
Contig20744_10000_16271	Contig20744	10000	16271	0.139597021429857
Contig207458_0_2935	Contig207458	0	2935	0.0622686384784788
Contig20746_0_10000	Contig20746	0	10000	0.514720340337518
Contig207478_0_2647	Contig207478	0	2647	0.300401119209531
Contig207508_0_1927	Contig207508	0	1927	0.868476512606239
Contig207519_10000_15987	Contig207519	10000	15987	0.00769843795414576
Contig20752_0_1637	Contig20752	0	1637	0.0384151593886368
Contig207563_0_1228	Contig207563	0	1228	0.717188816224561
Contig207569_0_2514	Contig207569	0	2514	0.0025354499011531
Contig20759_10000_19617	Contig20759	10000	19617	0.734108697694776
Contig20762_0_10000	Contig20762	0	10000	0.0232512285080009
Contig20763_0_4613	Contig20763	0	4613	0.30085775378422
Contig20766_10000_20000	Contig20766	10000	20000	0.229983434590186
Contig20767_0_10000	Contig20767	0	10000	0.412472939766963
Contig20767_10000_20000	Contig20767	10000	20000	0.155556635475779
Contig20767_20000_30000	Contig20767	20000	30000	0.0937593441423649
Contig20767_30000_36176	Contig20767	30000	36176	0.255381041398304
Contig20768_0_8843	Contig20768	0	8843	0.0346189374192705
Contig207682_0_5738	Contig207682	0	5738	0.00938378353927099
Contig2077_0_10000	Contig2077	0	10000	0.00219630711736371
Contig207723_0_8180	Contig207723	0	8180	0.104006124532829
Contig20773_0_10000	Contig20773	0	10000	0.000508671500882285
Contig20773_10000_20000	Contig20773	10000	20000	0.304304789912422
Contig20773_20000_30000	Contig20773	20000	30000	0.0740642531699414
Contig20773_30000_40000	Contig20773	30000	40000	0.0159624751300567
Contig20773_40000_46320	Contig20773	40000	46320	0.39099188876474
Contig20775_0_1431	Contig20775	0	1431	0.0885575442792168
Contig207783_0_1277	Contig207783	0	1277	0.155871775917111
Contig20782_0_5887	Contig20782	0	5887	0.172231131268171
Contig207824_0_8171	Contig207824	0	8171	0.000231761437702244
Contig207883_0_5921	Contig207883	0	5921	0.517097947888224
Contig20789_0_10000	Contig20789	0	10000	7.56411495221807e-06
Contig207905_0_6407	Contig207905	0	6407	0.00718318950745581
Contig207919_0_2390	Contig207919	0	2390	0.915064880538618
Contig20792_10000_20000	Contig20792	10000	20000	0.516266454776128
Contig20792_20000_30000	Contig20792	20000	30000	0.103899512781865
Contig20792_50000_60000	Contig20792	50000	60000	0.0583698561176351
Contig20794_0_3030	Contig20794	0	3030	0.73149710972251
Contig2080_0_10000	Contig2080	0	10000	0.0519420340468429
Contig208030_0_4633	Contig208030	0	4633	0.941665866746064
Contig208063_0_3980	Contig208063	0	3980	0.61580939220093
Contig208073_0_6598	Contig208073	0	6598	0.190743867530085
Contig208089_0_1252	Contig208089	0	1252	0.471223065632648
Contig208138_0_1936	Contig208138	0	1936	0.108227914660662
Contig20815_0_10000	Contig20815	0	10000	0.0168533474611906
Contig208155_0_5350	Contig208155	0	5350	3.79722015727958e-05
Contig20819_10000_20000	Contig20819	10000	20000	0.0216953375375656
Contig20819_20000_30000	Contig20819	20000	30000	0.277096564969009
Contig20819_30000_40000	Contig20819	30000	40000	0.681428637443434
Contig20819_50000_56840	Contig20819	50000	56840	0.292002107666292
Contig208200_0_7299	Contig208200	0	7299	0.760324834305544
Contig208267_0_2419	Contig208267	0	2419	0.0764982907237876
Contig20829_10000_15894	Contig20829	10000	15894	0.00101356862293425
Contig2083_0_10000	Contig2083	0	10000	0.558707211882171
Contig208306_0_2810	Contig208306	0	2810	0.125008080965705
Contig208318_0_8524	Contig208318	0	8524	0.344949487953688
Contig20834_0_2202	Contig20834	0	2202	0.530115601213069
Contig208342_0_1179	Contig208342	0	1179	0.487396585080601
Contig208363_0_10000	Contig208363	0	10000	0.0161688609768239
Contig20838_10000_20000	Contig20838	10000	20000	0.539132994430302
Contig20838_40000_48963	Contig20838	40000	48963	0.432999818448356
Contig2084_0_8490	Contig2084	0	8490	0.482305343402035
Contig20840_0_10000	Contig20840	0	10000	0.0287312050936916
Contig20842_10000_20000	Contig20842	10000	20000	0.426787237570505
Contig20843_0_2615	Contig20843	0	2615	0.00062788075999912
Contig20845_0_3165	Contig20845	0	3165	0.0246501360912046
Contig208458_0_1526	Contig208458	0	1526	0.259004116513794
Contig208493_0_10000	Contig208493	0	10000	0.0110374301500345
Contig2085_10000_19529	Contig2085	10000	19529	6.67317310398109e-05
Contig208527_0_2166	Contig208527	0	2166	0.421682245310471
Contig208532_0_8534	Contig208532	0	8534	0.155175452209203
Contig208541_0_2855	Contig208541	0	2855	0.730163555651867
Contig20861_0_1851	Contig20861	0	1851	0.019059645119382
Contig208626_0_6691	Contig208626	0	6691	0.310662986325211
Contig20863_0_10000	Contig20863	0	10000	0.0442585115316467
Contig20863_10000_20000	Contig20863	10000	20000	0.171041787826293
Contig20863_20000_30000	Contig20863	20000	30000	0.0209830428187825
Contig20863_30000_40000	Contig20863	30000	40000	0.198603481235013
Contig20864_0_1722	Contig20864	0	1722	0.000962978325602246
Contig20865_10000_20000	Contig20865	10000	20000	0.565058095382559
Contig20865_20000_30000	Contig20865	20000	30000	0.00441191494684984
Contig20866_0_10000	Contig20866	0	10000	0.45903280195975
Contig20866_10000_17967	Contig20866	10000	17967	0.171162802611513
Contig208662_0_2505	Contig208662	0	2505	0.109713152985075
Contig20869_30000_40000	Contig20869	30000	40000	0.263481252478053
Contig208699_0_10000	Contig208699	0	10000	0.0811037375562832
Contig208754_0_3941	Contig208754	0	3941	0.104926348998034
Contig208769_0_4606	Contig208769	0	4606	0.546624170194153
Contig20878_0_6083	Contig20878	0	6083	0.695873034719543
Contig20879_0_4587	Contig20879	0	4587	0.0340759877522752
Contig20880_0_10000	Contig20880	0	10000	0.521759104555267
Contig20880_30000_40000	Contig20880	30000	40000	0.020992034272709
Contig20880_60000_70000	Contig20880	60000	70000	0.145292885297818
Contig20881_0_2950	Contig20881	0	2950	0.40751352098594
Contig20883_30000_40000	Contig20883	30000	40000	0.0187227599686148
Contig208839_0_7599	Contig208839	0	7599	0.521001812376026
Contig208840_0_1494	Contig208840	0	1494	0.124203850511165
Contig208841_0_3480	Contig208841	0	3480	0.545740485274918
Contig208928_0_2289	Contig208928	0	2289	0.769361608828999
Contig20893_40000_50000	Contig20893	40000	50000	0.587233856623594
Contig20896_0_10000	Contig20896	0	10000	0.279742490674124
Contig20896_10000_20000	Contig20896	10000	20000	0.764905393439341
Contig208964_0_2774	Contig208964	0	2774	0.716354658817198
Contig20901_0_10000	Contig20901	0	10000	0.0191064624390995
Contig20901_10000_20000	Contig20901	10000	20000	0.0217626111444556
Contig20902_10000_20000	Contig20902	10000	20000	0.259251692441926
Contig20903_0_5475	Contig20903	0	5475	0.0941906494632423
Contig209039_0_1137	Contig209039	0	1137	0.260905216349061
Contig20905_0_10000	Contig20905	0	10000	0.0363988880896581
Contig20905_10000_20000	Contig20905	10000	20000	0.0710421961114793
Contig20905_20000_30000	Contig20905	20000	30000	0.473255374704734
Contig20905_30000_40000	Contig20905	30000	40000	0.716550774652957
Contig20905_50000_60000	Contig20905	50000	60000	0.61291733097995
Contig209096_0_10000	Contig209096	0	10000	0.266311083874834
Contig209117_0_7481	Contig209117	0	7481	0.58749316740891
Contig20912_0_10000	Contig20912	0	10000	0.0695028965725929
Contig209133_0_1874	Contig209133	0	1874	0.38650701153788
Contig20916_0_1484	Contig20916	0	1484	0.00173221218430881
Contig209185_0_1705	Contig209185	0	1705	0.435901362280974
Contig209188_0_7187	Contig209188	0	7187	0.303098831289161
Contig209194_0_3212	Contig209194	0	3212	0.208941139662275
Contig20920_30000_40000	Contig20920	30000	40000	0.0884887045967648
Contig20922_0_10000	Contig20922	0	10000	0.581986005658985
Contig20924_0_10000	Contig20924	0	10000	0.0431193330998634
Contig20924_20000_30000	Contig20924	20000	30000	0.481242868103621
Contig20924_30000_40000	Contig20924	30000	40000	0.0256191646877436
Contig20926_0_10000	Contig20926	0	10000	0.280680728741038
Contig20926_20000_29646	Contig20926	20000	29646	0.361146611366189
Contig209264_0_4370	Contig209264	0	4370	0.3119179243889
Contig209267_0_7976	Contig209267	0	7976	0.108549400140373
Contig209268_0_10000	Contig209268	0	10000	0.117642954512547
Contig209268_10000_12478	Contig209268	10000	12478	0.242740853960479
Contig20927_0_10000	Contig20927	0	10000	0.442649746089842
Contig20927_10000_20000	Contig20927	10000	20000	0.0350846296435599
Contig20927_20000_30000	Contig20927	20000	30000	0.466066701702182
Contig20928_0_3712	Contig20928	0	3712	0.161068254470748
Contig209286_0_3053	Contig209286	0	3053	2.61727219712638e-05
Contig2093_0_10000	Contig2093	0	10000	0.170461490216606
Contig209311_0_2262	Contig209311	0	2262	0.631155416910014
Contig209336_0_2293	Contig209336	0	2293	0.0275270625528289
Contig20947_20000_22906	Contig20947	20000	22906	0.321060645463011
Contig209475_0_1464	Contig209475	0	1464	0.0300785005979767
Contig2095_10000_20000	Contig2095	10000	20000	0.133727966739863
Contig209523_0_1537	Contig209523	0	1537	0.000876450364819505
Contig209536_0_8989	Contig209536	0	8989	0.331253390829461
Contig209556_0_8482	Contig209556	0	8482	0.157049490820944
Contig209568_0_1770	Contig209568	0	1770	0.187518114804765
Contig209577_0_3281	Contig209577	0	3281	0.00404768376654165
Contig20961_0_10000	Contig20961	0	10000	0.124155710628021
Contig20962_0_6746	Contig20962	0	6746	0.170659194339764
Contig209623_0_3978	Contig209623	0	3978	0.000269584477031877
Contig209626_0_2717	Contig209626	0	2717	0.150206904166439
Contig20963_0_4584	Contig20963	0	4584	0.586247309858251
Contig20968_10000_15034	Contig20968	10000	15034	0.0532076302006069
Contig209686_0_6780	Contig209686	0	6780	0.237914268811215
Contig2097_0_10000	Contig2097	0	10000	0.000488321365463826
Contig20971_10000_20000	Contig20971	10000	20000	0.266347314223637
Contig20975_0_10000	Contig20975	0	10000	0.34507823838463
Contig209775_0_6124	Contig209775	0	6124	0.140384181726977
Contig209798_10000_11735	Contig209798	10000	11735	0.362852994165788
Contig20986_0_10000	Contig20986	0	10000	0.18230414223895
Contig20986_20000_26652	Contig20986	20000	26652	0.0865656963287937
Contig20988_0_10000	Contig20988	0	10000	0.391627688161263
Contig20989_0_10000	Contig20989	0	10000	0.140344563549022
Contig20989_10000_20000	Contig20989	10000	20000	0.2153530772975
Contig20990_30000_34120	Contig20990	30000	34120	0.0708774951039228
Contig209905_0_1657	Contig209905	0	1657	0.838073148023503
Contig20992_0_10000	Contig20992	0	10000	0.0910918070458045
Contig20992_10000_20000	Contig20992	10000	20000	0.507330716470901
Contig20992_20000_30000	Contig20992	20000	30000	0.162630871095304
Contig20992_30000_40000	Contig20992	30000	40000	0.445245358030392
Contig20992_40000_50000	Contig20992	40000	50000	0.378227381139254
Contig20992_50000_53621	Contig20992	50000	53621	0.573490848766063
Contig20993_0_10000	Contig20993	0	10000	0.0461511406511193
Contig20993_10000_13425	Contig20993	10000	13425	0.0132846864013175
Contig20994_0_10000	Contig20994	0	10000	0.291329666854835
Contig20994_10000_20000	Contig20994	10000	20000	0.299604862093692
Contig20994_20000_30000	Contig20994	20000	30000	0.467917782325676
Contig20994_30000_40000	Contig20994	30000	40000	0.666762139274082
Contig20994_40000_49435	Contig20994	40000	49435	0.714304184573044
Contig209954_0_2815	Contig209954	0	2815	0.715692420797676
Contig20996_0_10000	Contig20996	0	10000	0.165358107450921
Contig20996_10000_20000	Contig20996	10000	20000	0.537291708694729
Contig20996_30000_37779	Contig20996	30000	37779	0.63060438622471
Contig209961_0_1234	Contig209961	0	1234	0.0258128011789572
Contig209968_0_1519	Contig209968	0	1519	0.135590674962893
Contig209971_0_3016	Contig209971	0	3016	0.566115954700188
Contig209996_0_2987	Contig209996	0	2987	0.00239185656412208
Contig210_0_10000	Contig210	0	10000	0.0928045332875474
Contig210_10000_20000	Contig210	10000	20000	0.384336137738639
Contig210_20000_30000	Contig210	20000	30000	0.0205168260440901
Contig210029_0_1402	Contig210029	0	1402	0.173696203038425
Contig21005_20000_29488	Contig21005	20000	29488	0.558478501693781
Contig210051_0_1151	Contig210051	0	1151	0.728244635853121
Contig21012_0_10000	Contig21012	0	10000	0.139328537056566
Contig21016_20000_30000	Contig21016	20000	30000	0.0279931289747602
Contig210180_0_6119	Contig210180	0	6119	0.580562228055807
Contig210182_0_8265	Contig210182	0	8265	0.333333333333333
Contig21019_0_10000	Contig21019	0	10000	0.88394087542911
Contig21019_10000_20000	Contig21019	10000	20000	0.583471538159392
Contig21019_20000_30000	Contig21019	20000	30000	0.154359678983342
Contig21019_30000_40000	Contig21019	30000	40000	0.134740272756737
Contig21019_40000_50000	Contig21019	40000	50000	0.564579401894934
Contig210206_0_1425	Contig210206	0	1425	0.724630404955692
Contig210242_0_7993	Contig210242	0	7993	0.147342295242859
Contig210278_0_1785	Contig210278	0	1785	0.404453159992529
Contig210308_0_7470	Contig210308	0	7470	0.00550620588811362
Contig210320_0_1298	Contig210320	0	1298	0.254473788091472
Contig21034_0_7780	Contig21034	0	7780	0.0825806658675651
Contig21035_0_5349	Contig21035	0	5349	0.294146591036618
Contig21040_0_10000	Contig21040	0	10000	0.24468584262221
Contig21040_10000_20000	Contig21040	10000	20000	0.460449639738457
Contig210401_0_10000	Contig210401	0	10000	0.399434436035898
Contig210405_0_3217	Contig210405	0	3217	0.0172413904476085
Contig21043_0_10000	Contig21043	0	10000	0.338386989546047
Contig210451_0_1211	Contig210451	0	1211	0.496042103607512
Contig210471_0_2287	Contig210471	0	2287	0.0852786490262261
Contig21054_50000_60000	Contig21054	50000	60000	0.0752726218863809
Contig210543_0_1103	Contig210543	0	1103	0.48417526513747
Contig21057_0_10000	Contig21057	0	10000	0.903006675489534
Contig21057_10000_14326	Contig21057	10000	14326	0.809074848620054
Contig21058_0_10000	Contig21058	0	10000	0.41337693048383
Contig21059_0_7814	Contig21059	0	7814	0.608893314766425
Contig21060_0_3029	Contig21060	0	3029	0.976357776190091
Contig21062_10000_20000	Contig21062	10000	20000	0.420482831739308
Contig210647_0_1026	Contig210647	0	1026	0.371955313392761
Contig21065_10000_20000	Contig21065	10000	20000	0.134493271334733
Contig21066_0_10000	Contig21066	0	10000	0.0170345783545291
Contig210672_0_10000	Contig210672	0	10000	0.125122084929274
Contig21068_0_2271	Contig21068	0	2271	0.616767278233812
Contig2107_0_10000	Contig2107	0	10000	2.13041346405055e-05
Contig2107_10000_13627	Contig2107	10000	13627	0.286642539610442
Contig210707_0_2222	Contig210707	0	2222	0.681298949460321
Contig210775_0_1013	Contig210775	0	1013	0.135357751365402
Contig2108_10000_16807	Contig2108	10000	16807	0.173018907839494
Contig210876_0_9000	Contig210876	0	9000	0.573274823220847
Contig21088_0_10000	Contig21088	0	10000	0.000197979040699756
Contig21088_10000_20000	Contig21088	10000	20000	0.0867347015743652
Contig21088_20000_30000	Contig21088	20000	30000	0.518500899972908
Contig2109_10000_20000	Contig2109	10000	20000	0.000242172495142921
Contig2109_20000_30000	Contig2109	20000	30000	0.35301678924305
Contig21093_0_10000	Contig21093	0	10000	0.35317120403588
Contig210940_0_1240	Contig210940	0	1240	0.144252321175526
Contig210943_0_4793	Contig210943	0	4793	0.312872023809524
Contig21095_0_10000	Contig21095	0	10000	0.00704350445747315
Contig21095_10000_15810	Contig21095	10000	15810	4.51484991427055e-08
Contig210955_0_1159	Contig210955	0	1159	0.366339411934368
Contig210989_0_8501	Contig210989	0	8501	0.137160040519888
Contig21099_10000_20000	Contig21099	10000	20000	0.569425936951626
Contig21099_20000_30000	Contig21099	20000	30000	0.199801811426568
Contig21100_0_10000	Contig21100	0	10000	0.0287646503668058
Contig21101_20000_22598	Contig21101	20000	22598	0.400128778038193
Contig21102_0_10000	Contig21102	0	10000	0.0185131357076007
Contig21103_0_7404	Contig21103	0	7404	0.0021778756234713
Contig21104_0_10000	Contig21104	0	10000	0.470257643009047
Contig21105_0_10000	Contig21105	0	10000	0.473636080968016
Contig21106_0_7463	Contig21106	0	7463	0.0166723917330349
Contig211061_0_1841	Contig211061	0	1841	0.0345045772354606
Contig211093_10000_13953	Contig211093	10000	13953	0.338561810445919
Contig2111_0_10000	Contig2111	0	10000	0.773420852055756
Contig21112_0_10000	Contig21112	0	10000	0.462163787268554
Contig21112_10000_20000	Contig21112	10000	20000	0.000104923648084725
Contig21112_40000_50000	Contig21112	40000	50000	0.506512776953037
Contig211125_0_10000	Contig211125	0	10000	0.0504976427657317
Contig211125_10000_11082	Contig211125	10000	11082	0.533361025798267
Contig21113_0_10000	Contig21113	0	10000	0.176200301768515
Contig21117_10000_16272	Contig21117	10000	16272	0.183883215434941
Contig211178_0_3845	Contig211178	0	3845	0.544280944031348
Contig21118_0_10000	Contig21118	0	10000	0.328737333816306
Contig21118_10000_17672	Contig21118	10000	17672	0.524324432561843
Contig21119_0_10000	Contig21119	0	10000	0.0418755577548072
Contig211301_0_2561	Contig211301	0	2561	0.0520304978157033
Contig211320_0_1012	Contig211320	0	1012	0.449820793498171
Contig21138_0_2456	Contig21138	0	2456	0.229228938901789
Contig2114_10000_14222	Contig2114	10000	14222	0.234112353352524
Contig211463_0_1463	Contig211463	0	1463	0.267890389785462
Contig21147_0_10000	Contig21147	0	10000	0.155556950695954
Contig21147_10000_20000	Contig21147	10000	20000	0.139839094159714
