#CHROM	POS	CONTEXT	Watson-METH	Watson-COVERAGE	Watson-QUAL	Crick-METH	Crick-COVERAGE	Crick-QUAL
Contig15326	51763	CHG	0	3	37	.	.	.
Contig15326	51885	CHG	0	3	35	0	2	32
Contig15326	51927	CHG	0	2	37	.	.	.
Contig15326	51973	CHG	0	1	37	0	1	37
Contig15326	52026	CHG	1	2	37	.	.	.
Contig15326	52157	CHG	0	12	33	0	8	36
Contig15326	52227	CHG	0	17	36	0	15	35
Contig15326	52284	CHG	0	1	37	0	3	37
Contig15326	52292	CHG	0	8	34	1	4	37
Contig15326	52398	CHG	1	3	33	.	.	.
Contig15326	52491	CHG	0	21	35	.	.	.
Contig15326	52574	CHG	.	.	.	0	2	35
Contig15326	52661	CHG	0	1	37	0	1	37
Contig15326	52746	CHG	0	1	37	0	1	37
Contig15326	52749	CHG	0	1	37	0	1	37
Contig15326	52765	CHG	0	1	37	1	1	37
Contig15326	52778	CHG	0	1	27	0	3	37
Contig15326	52797	CHG	.	.	.	0	4	36
Contig15326	52845	CHG	.	.	.	0	3	37
Contig15326	52854	CHG	0	1	22	0	1	37
Contig15326	52920	CHG	0	4	34	0	7	34
Contig15326	53100	CHG	0	2	35	.	.	.
Contig15326	53159	CHG	0	6	36	.	.	.
Contig15326	53254	CHG	0	2	32	.	.	.
Contig15326	53324	CHG	0	7	35	0	3	37
Contig15326	53337	CHG	0	10	36	0	1	37
Contig15326	53379	CHG	0	1	27	0	1	37
Contig15326	53401	CHG	.	.	.	0	2	37
Contig15326	53409	CHG	.	.	.	0	3	37
Contig15326	53424	CHG	1	4	31	.	.	.
Contig15326	53445	CHG	0	5	37	0	5	37
Contig15326	53452	CHG	0	7	37	0	5	36
Contig15326	53460	CHG	0	7	37	0	1	37
Contig15326	53466	CHG	0	9	37	.	.	.
Contig15326	53481	CHG	1	6	37	.	.	.
Contig15326	53484	CHG	0	5	37	.	.	.
Contig15326	53505	CHG	0	6	36	0	1	37
Contig15326	53510	CHG	0	6	35	0	2	37
Contig15326	53525	CHG	0	6	37	0	2	37
Contig15326	53540	CHG	0	8	37	0	1	37
Contig15326	53556	CHG	0	6	36	0	1	37
Contig15326	53573	CHG	1	3	37	0	3	37
Contig15326	53583	CHG	0	1	33	0	4	34
Contig15326	53592	CHG	0	1	33	0	6	37
Contig15326	53599	CHG	0	2	30	0	4	34
Contig15326	53620	CHG	0	4	37	0	1	37
Contig15326	53626	CHG	0	4	34	0	1	37
Contig15326	53651	CHG	0	2	35	0	1	37
Contig15326	53655	CHG	0	3	37	0	2	37
Contig15326	53659	CHG	0	2	37	0	2	37
Contig15326	53672	CHG	0	3	37	0	2	37
Contig15326	53679	CHG	0	3	37	0	2	37
Contig15326	53687	CHG	0	3	37	0	1	37
Contig15326	53916	CHG	1	3	35	.	.	.
Contig15326	53922	CHG	0	1	33	1	3	37
Contig15326	53928	CHG	0	1	37	2	7	34
Contig15326	53959	CHG	0	1	37	3	8	37
Contig15326	53970	CHG	.	.	.	0	5	36
Contig15326	53987	CHG	.	.	.	0	3	37
Contig15326	54097	CHG	0	1	37	0	4	37
Contig15326	54117	CHG	.	.	.	0	8	36
Contig15326	54302	CHG	0	1	37	0	1	37
Contig15326	54320	CHG	0	3	37	0	1	37
Contig15326	54427	CHG	0	5	36	0	8	36
Contig15326	54434	CHG	0	5	35	0	5	37
Contig15326	54951	CHG	0	1	37	0	1	37
Contig15326	54955	CHG	0	1	37	0	1	37
Contig15326	54960	CHG	0	1	37	0	1	37
Contig15326	54997	CHG	0	1	37	0	1	37
Contig15326	55046	CHG	.	.	.	0	2	37
Contig15326	55227	CHG	0	3	37	1	1	37
Contig15326	55232	CHG	0	2	37	1	1	37
Contig15326	55246	CHG	0	2	37	.	.	.
Contig15326	55318	CHG	0	2	30	0	2	35
Contig15326	55327	CHG	0	2	37	0	7	35
Contig15326	55370	CHG	1	13	37	0	4	34
Contig15326	55420	CHG	0	1	37	0	3	37
Contig15326	55479	CHG	0	10	36	0	14	36
Contig15326	55519	CHG	1	4	33	0	7	36
Contig15326	55638	CHG	0	4	37	.	.	.
Contig15326	55723	CHG	0	2	37	.	.	.
Contig15326	55732	CHG	0	2	35	0	1	37
Contig15326	55851	CHG	0	2	37	.	.	.
Contig15326	55862	CHG	0	2	37	.	.	.
Contig15326	55871	CHG	0	2	32	.	.	.
Contig15326	55899	CHG	0	4	36	1	3	35
Contig15326	56023	CHG	0	1	37	0	1	33
Contig15326	56123	CHG	1	2	37	0	2	30
Contig15326	56145	CHG	0	2	37	.	.	.
Contig15326	56149	CHG	0	3	33	.	.	.
Contig15326	56162	CHG	0	2	37	.	.	.
Contig15326	56263	CHG	0	1	37	0	1	37
Contig15326	56275	CHG	0	4	37	.	.	.
Contig15326	56307	CHG	0	4	37	0	2	37
Contig15326	56330	CHG	0	2	37	0	1	37
Contig15326	56337	CHG	0	4	37	0	1	37
Contig15326	56343	CHG	0	4	34	0	1	37
Contig15326	56351	CHG	0	5	36	0	1	37
Contig15326	56363	CHG	0	4	37	0	1	37
Contig15326	56480	CHG	.	.	.	0	6	35
Contig15326	56643	CHG	0	10	35	0	7	35
Contig15326	56646	CHG	0	9	36	0	6	36
Contig15326	56670	CHG	0	3	37	.	.	.
Contig15326	56727	CHG	0	1	37	0	2	37
Contig15326	58441	CHG	.	.	.	4	5	36
Contig15326	58797	CHG	0	2	37	0	1	27
Contig15326	58803	CHG	0	4	37	.	.	.
Contig15326	58808	CHG	0	9	37	.	.	.
Contig15326	58814	CHG	0	8	37	0	1	37
Contig15326	58819	CHG	0	9	33	.	.	.
Contig15326	58835	CHG	0	3	37	.	.	.
Contig15326	60086	CHG	0	2	24	.	.	.
Contig15326	60677	CHG	2	4	34	.	.	.
Contig15326	60694	CHG	.	.	.	0	2	32
Contig15326	60697	CHG	.	.	.	0	2	37
Contig15326	60763	CHG	.	.	.	0	7	37
Contig15326	61459	CHG	.	.	.	0	2	37
Contig15326	62514	CHG	0	3	37	.	.	.
Contig15326	64460	CHG	0	1	37	0	1	37
Contig15326	64474	CHG	0	1	37	5	6	35
Contig15326	64693	CHG	0	5	33	0	1	37
Contig15326	64770	CHG	0	5	37	.	.	.
Contig15326	64773	CHG	.	.	.	0	2	37
Contig15326	64914	CHG	2	2	37	.	.	.
Contig15326	64988	CHG	0	8	37	0	2	37
Contig15326	65008	CHG	0	12	36	0	2	37
Contig15326	65027	CHG	0	2	37	0	2	37
Contig15326	65568	CHG	.	.	.	0	2	37
Contig15326	65579	CHG	0	3	37	0	6	37
Contig15326	65584	CHG	0	3	37	0	6	35
Contig15326	65626	CHG	0	4	37	0	1	33
Contig15326	65775	CHG	0	7	37	0	1	33
Contig15326	65838	CHG	0	3	37	.	.	.
Contig15326	66032	CHG	.	.	.	0	2	37
Contig15326	66036	CHG	0	3	33	0	3	37
Contig15326	66056	CHG	.	.	.	0	3	37
Contig15326	66465	CHG	.	.	.	0	2	32
Contig15326	66473	CHG	0	1	37	0	3	35
Contig15326	66486	CHG	.	.	.	0	3	35
Contig15326	66497	CHG	0	1	37	0	2	37
Contig15326	66685	CHG	0	17	34	0	5	36
Contig15326	66708	CHG	1	14	35	.	.	.
Contig15326	67478	CHG	.	.	.	0	2	37
Contig15326	67480	CHG	0	2	30	0	3	37
Contig15326	67486	CHG	.	.	.	0	2	35
Contig15326	67494	CHG	.	.	.	0	3	32
Contig15326	67498	CHG	.	.	.	0	3	35
Contig15326	68012	CHG	.	.	.	0	5	34
Contig15326	68016	CHG	.	.	.	0	5	33
Contig15326	68019	CHG	.	.	.	0	4	36
Contig15326	68035	CHG	1	5	34	0	3	37
Contig15326	68069	CHG	.	.	.	0	4	32
Contig15326	68145	CHG	0	9	35	.	.	.
Contig15326	68159	CHG	0	3	37	.	.	.
Contig15326	68335	CHG	.	.	.	0	5	35
Contig15326	68339	CHG	.	.	.	0	9	37
Contig15326	68435	CHG	0	13	35	.	.	.
Contig15326	68462	CHG	.	.	.	0	13	37
Contig15326	68485	CHG	0	8	35	.	.	.
Contig15326	68493	CHG	0	6	37	0	16	36
Contig15326	68645	CHG	0	9	36	0	11	35
Contig15326	68672	CHG	1	18	36	.	.	.
Contig15326	68732	CHG	0	21	36	0	18	35
Contig15326	68754	CHG	0	13	37	0	19	36
Contig15326	68786	CHG	0	12	36	.	.	.
Contig15326	68825	CHG	0	16	36	0	15	37
Contig15326	68828	CHG	0	16	36	0	16	36
Contig15326	68853	CHG	.	.	.	1	19	36
Contig15326	68863	CHG	0	20	37	.	.	.
Contig15326	68871	CHG	0	25	36	0	18	36
Contig15326	68889	CHG	0	41	36	1	26	35
Contig15326	68904	CHG	0	31	35	.	.	.
Contig15326	68914	CHG	.	.	.	0	25	36
Contig15326	68924	CHG	.	.	.	0	19	34
Contig15326	68950	CHG	1	20	36	.	.	.
Contig15326	68966	CHG	0	23	36	0	37	36
Contig15326	68982	CHG	0	25	36	0	31	36
Contig15326	68986	CHG	0	24	36	0	30	36
Contig15326	68998	CHG	0	28	36	1	36	36
Contig15326	69007	CHG	0	34	36	0	36	36
Contig15326	69030	CHG	1	31	36	3	34	36
Contig15326	69085	CHG	0	2	37	0	6	37
Contig15326	69094	CHG	0	6	37	0	11	36
Contig15326	69107	CHG	0	6	37	0	9	37
Contig15326	69122	CHG	0	8	36	0	14	36
Contig15326	69132	CHG	0	10	37	0	13	36
Contig15326	69136	CHG	0	10	36	.	.	.
Contig15326	69146	CHG	0	10	37	0	13	35
Contig15326	69150	CHG	1	9	36	0	16	35
Contig15326	69222	CHG	.	.	.	0	10	34
Contig15326	69256	CHG	2	8	33	.	.	.
Contig15326	69266	CHG	1	7	35	.	.	.
Contig15326	69269	CHG	.	.	.	0	7	37
Contig15326	69272	CHG	0	2	37	0	7	37
Contig15326	69281	CHG	0	5	37	0	7	35
Contig15326	69285	CHG	0	7	35	0	12	36
Contig15326	69330	CHG	0	5	34	0	10	34
Contig15326	69498	CHG	0	1	37	0	1	37
Contig15326	69571	CHG	0	5	36	0	2	35
Contig15326	69598	CHG	0	5	35	0	10	36
Contig15326	69630	CHG	0	2	35	.	.	.
Contig15326	69661	CHG	0	3	35	0	3	37
Contig15326	69665	CHG	0	4	37	0	2	37
Contig15326	69714	CHG	0	5	35	0	1	37
Contig15326	69720	CHG	0	7	36	0	3	37
Contig15326	69738	CHG	0	6	37	.	.	.
Contig15326	69741	CHG	.	.	.	0	30	36
Contig15326	69750	CHG	0	4	37	0	31	35
Contig15326	69781	CHG	0	11	37	0	9	32
Contig15326	69793	CHG	0	14	36	0	7	35
Contig15326	69797	CHG	0	12	35	0	7	36
Contig15326	69801	CHG	0	10	36	0	7	36
Contig15326	69805	CHG	0	9	35	0	5	36
Contig15326	69818	CHG	0	5	37	.	.	.
Contig15326	69834	CHG	0	1	37	0	3	33
Contig15326	69851	CHG	0	4	36	.	.	.
Contig15326	69867	CHG	.	.	.	0	4	37
Contig15326	69872	CHG	.	.	.	0	3	33
Contig15326	69889	CHG	0	6	37	0	3	37
Contig15326	69897	CHG	0	7	35	0	1	37
Contig15326	69901	CHG	1	3	33	0	3	37
Contig15326	70012	CHG	0	8	37	0	14	36
Contig15326	70157	CHG	0	10	36	0	7	37
Contig15326	70266	CHG	0	4	36	.	.	.
Contig15326	70427	CHG	0	21	36	0	19	35
Contig15326	70492	CHG	0	16	36	.	.	.
Contig15326	70565	CHG	0	14	34	0	29	36
Contig15326	70582	CHG	.	.	.	1	20	36
Contig15326	70620	CHG	0	1	37	0	2	37
Contig15326	70672	CHG	0	6	36	0	13	36
Contig15326	70718	CHG	0	4	37	0	4	36
Contig15326	70756	CHG	0	10	36	.	.	.
Contig15326	70787	CHG	0	9	34	.	.	.
Contig15326	70871	CHG	0	2	37	0	5	34
Contig15326	70895	CHG	0	10	36	0	10	37
Contig15326	70910	CHG	0	6	37	.	.	.
Contig15326	70974	CHG	7	27	35	.	.	.
Contig15326	70984	CHG	1	17	36	1	12	37
Contig15326	71018	CHG	.	.	.	0	10	35
Contig15326	71038	CHG	.	.	.	0	18	35
Contig15326	71054	CHG	0	2	37	.	.	.
Contig15326	71057	CHG	.	.	.	0	7	36
Contig15326	71068	CHG	0	2	32	0	2	37
Contig15326	71074	CHG	0	2	32	0	2	37
Contig15326	71310	CHG	1	3	37	.	.	.
Contig15326	71375	CHG	0	34	36	0	10	35
Contig15326	71416	CHG	0	10	36	0	11	37
Contig15326	71458	CHG	0	2	27	.	.	.
Contig15326	71538	CHG	.	.	.	0	2	35
Contig15326	71548	CHG	0	1	37	0	5	34
Contig15326	71555	CHG	.	.	.	0	6	33
Contig15326	71695	CHG	0	18	36	0	17	35
Contig15326	71719	CHG	0	1	27	0	7	37
Contig15326	71726	CHG	0	1	37	0	9	34
Contig15326	71734	CHG	0	7	35	0	12	36
Contig15326	71742	CHG	0	10	36	.	.	.
Contig15326	71746	CHG	0	9	36	0	12	36
Contig15326	71753	CHG	0	11	35	0	11	35
Contig15326	71764	CHG	0	12	35	0	6	36
Contig15326	71877	CHG	0	6	35	0	4	37
Contig15326	71904	CHG	0	25	36	.	.	.
Contig15326	71907	CHG	.	.	.	0	31	35
Contig15326	71912	CHG	0	26	36	0	28	36
Contig15326	72023	CHG	0	1	37	0	3	37
Contig15326	72160	CHG	0	4	34	.	.	.
Contig15326	72186	CHG	0	23	35	0	19	35
Contig15326	72205	CHG	0	28	36	0	9	37
Contig15326	72212	CHG	0	22	36	.	.	.
Contig15326	72222	CHG	0	14	37	0	1	37
Contig15326	72288	CHG	1	3	37	.	.	.
Contig15326	72294	CHG	1	5	31	.	.	.
Contig15326	72404	CHG	1	8	34	0	4	34
Contig15326	72445	CHG	0	3	33	0	4	36
Contig15326	72452	CHG	1	2	37	.	.	.
Contig15326	72586	CHG	0	4	33	0	1	37
Contig15326	72673	CHG	0	2	33	.	.	.
Contig15326	72676	CHG	.	.	.	0	5	37
Contig15326	72693	CHG	0	1	27	0	1	37
Contig15326	72759	CHG	0	2	37	.	.	.
Contig15326	72805	CHG	0	2	37	0	1	37
Contig15326	72824	CHG	0	1	33	0	2	37
Contig15326	72829	CHG	0	1	37	0	2	37
Contig15326	72836	CHG	0	1	37	1	1	37
Contig15326	72854	CHG	.	.	.	0	5	36
Contig15326	72857	CHG	0	2	37	0	5	37
Contig15326	73030	CHG	.	.	.	0	2	32
Contig15326	73221	CHG	0	2	35	0	7	36
Contig15326	73234	CHG	0	10	35	0	11	36
Contig15326	73278	CHG	.	.	.	0	3	33
Contig15326	73288	CHG	0	9	36	0	9	35
Contig15326	73294	CHG	0	13	36	1	13	34
Contig15326	73327	CHG	0	31	35	0	42	36
Contig15326	73336	CHG	0	36	36	0	34	35
Contig15326	73362	CHG	0	24	36	1	23	36
Contig15326	73377	CHG	0	8	36	0	4	37
Contig15326	73427	CHG	1	6	37	0	9	37
Contig15326	73464	CHG	0	11	37	0	12	36
Contig15326	73535	CHG	0	9	37	0	6	35
Contig15326	73627	CHG	.	.	.	0	3	37
Contig15326	73634	CHG	0	5	37	.	.	.
Contig15326	73662	CHG	0	33	36	0	44	36
Contig15326	73693	CHG	1	30	36	0	34	35
Contig15326	73722	CHG	0	18	36	.	.	.
Contig15326	73779	CHG	.	.	.	0	7	36
Contig15326	73810	CHG	.	.	.	0	24	35
Contig15326	73821	CHG	0	19	35	0	13	35
Contig15326	73828	CHG	0	10	34	0	6	37
Contig15326	73835	CHG	0	3	37	0	3	35
Contig15326	73855	CHG	0	22	35	0	26	36
Contig15326	73870	CHG	0	20	35	1	18	36
Contig15326	73884	CHG	.	.	.	1	4	34
Contig15326	73925	CHG	.	.	.	2	5	35
Contig15326	73931	CHG	0	11	35	0	4	37
Contig15326	73949	CHG	0	10	34	.	.	.
Contig15326	73956	CHG	.	.	.	1	9	33
Contig15326	73964	CHG	.	.	.	0	8	34
Contig15326	74079	CHG	0	9	37	0	28	36
Contig15326	74087	CHG	0	12	35	0	31	36
Contig15326	74100	CHG	0	13	36	0	21	36
Contig15326	74153	CHG	1	9	36	1	10	34
Contig15326	74178	CHG	1	16	36	0	9	35
Contig15326	74226	CHG	0	10	36	0	12	35
Contig15326	74242	CHG	1	12	36	0	14	37
Contig15326	74273	CHG	0	17	35	0	8	35
Contig15326	74284	CHG	0	12	36	0	10	37
Contig15326	74291	CHG	0	11	35	.	.	.
Contig15326	74294	CHG	.	.	.	0	11	36
Contig15326	74309	CHG	1	6	36	0	11	36
Contig15326	74321	CHG	0	6	37	0	9	33
Contig15326	74330	CHG	0	5	35	.	.	.
Contig15326	74336	CHG	0	6	37	0	4	37
Contig15326	74341	CHG	0	7	37	0	2	37
Contig15326	74352	CHG	0	7	37	0	8	37
Contig15326	74355	CHG	0	7	36	0	8	36
Contig15326	74363	CHG	0	7	37	0	8	37
Contig15326	74373	CHG	0	6	37	0	6	37
Contig15326	74379	CHG	0	7	35	0	2	32
Contig15326	74409	CHG	0	3	33	0	5	37
Contig15326	74467	CHG	.	.	.	0	3	32
Contig15326	74763	CHG	1	2	32	.	.	.
Contig15326	74830	CHG	0	5	37	.	.	.
Contig15326	74846	CHG	0	9	35	.	.	.
Contig15326	74868	CHG	0	6	37	0	1	37
Contig15326	74931	CHG	0	3	37	0	1	37
Contig15326	74946	CHG	0	3	37	0	1	37
Contig15326	75066	CHG	0	5	37	.	.	.
Contig15326	75368	CHG	0	6	35	0	5	34
Contig15326	75390	CHG	0	8	36	0	3	37
Contig15326	75396	CHG	0	2	37	.	.	.
Contig15326	75513	CHG	0	6	33	1	9	36
Contig15326	75544	CHG	0	33	36	0	27	36
Contig15326	75549	CHG	0	26	36	0	29	36
Contig15326	75560	CHG	.	.	.	1	27	36
Contig15326	75591	CHG	1	9	37	.	.	.
Contig15326	75598	CHG	0	6	36	.	.	.
Contig15326	75606	CHG	0	2	37	.	.	.
Contig15326	75686	CHG	.	.	.	0	10	34
Contig15326	75738	CHG	1	6	37	0	12	32
Contig15326	75745	CHG	2	7	36	0	13	36
Contig15326	75761	CHG	3	5	32	.	.	.
Contig15326	75798	CHG	0	2	37	.	.	.
Contig15326	75827	CHG	0	14	35	0	18	35
Contig15326	76175	CHG	.	.	.	1	19	35
Contig15326	76218	CHG	0	13	36	0	3	37
Contig15326	76232	CHG	0	19	35	0	5	37
Contig15326	76262	CHG	0	17	36	0	12	36
Contig15326	76265	CHG	0	14	37	0	13	36
Contig15326	76273	CHG	0	11	37	.	.	.
Contig15326	76284	CHG	0	13	36	0	14	37
Contig15326	76292	CHG	.	.	.	0	15	34
Contig15326	76296	CHG	0	14	36	0	12	35
Contig15326	76301	CHG	0	16	37	0	12	36
Contig15326	76322	CHG	0	7	35	0	5	37
Contig15326	76350	CHG	.	.	.	0	2	35
Contig15326	76361	CHG	.	.	.	0	4	36
Contig15326	76489	CHG	0	1	37	1	1	37
Contig15326	76507	CHG	0	1	37	0	1	37
Contig15326	76571	CHG	0	3	37	0	1	37
Contig15326	76589	CHG	0	2	37	0	1	37
Contig15326	76669	CHG	0	1	37	0	2	37
Contig15326	76692	CHG	.	.	.	0	4	37
Contig15326	76705	CHG	.	.	.	0	2	35
Contig15326	76724	CHG	0	3	37	.	.	.
Contig15326	76927	CHG	0	6	35	.	.	.
Contig15326	77050	CHG	0	1	37	0	1	33
Contig15326	77054	CHG	0	1	37	0	1	37
Contig15326	77163	CHG	.	.	.	0	6	36
Contig15326	77167	CHG	.	.	.	0	4	37
Contig15326	77183	CHG	.	.	.	0	3	37
Contig15326	77269	CHG	1	7	33	.	.	.
Contig15326	77373	CHG	1	2	35	.	.	.
Contig15326	77395	CHG	1	3	35	0	1	27
Contig15326	77446	CHG	0	4	37	0	7	36
Contig15326	77469	CHG	0	8	37	0	4	37
Contig15326	77478	CHG	0	11	37	0	4	34
Contig15326	77491	CHG	.	.	.	0	7	35
Contig15326	77500	CHG	0	9	36	0	6	35
Contig15326	77517	CHG	0	10	34	0	4	34
Contig15326	77535	CHG	0	21	36	0	5	37
Contig15326	77554	CHG	0	23	35	0	6	33
Contig15326	77558	CHG	0	19	36	0	6	35
Contig15326	77590	CHG	1	23	34	0	4	37
Contig15326	77600	CHG	0	24	36	0	4	37
Contig15326	77614	CHG	0	20	36	0	6	37
Contig15326	77627	CHG	0	17	36	0	3	35
Contig15326	77648	CHG	0	16	36	.	.	.
Contig15326	77657	CHG	0	15	36	0	1	37
Contig15326	77702	CHG	0	10	36	.	.	.
Contig15326	77736	CHG	0	18	35	0	8	36
Contig15326	77751	CHG	0	8	34	0	5	37
Contig15326	77756	CHG	0	8	36	.	.	.
Contig15326	77779	CHG	0	4	37	0	9	35
Contig15326	77800	CHG	0	2	32	.	.	.
Contig15326	77804	CHG	0	2	32	.	.	.
Contig15326	77829	CHG	1	3	33	0	2	37
Contig15326	77833	CHG	2	4	34	0	2	35
Contig15326	77837	CHG	1	3	37	0	1	37
Contig15326	77848	CHG	0	2	37	0	1	37
Contig15326	77852	CHG	0	2	37	.	.	.
Contig15326	77894	CHG	.	.	.	0	3	37
Contig15326	77968	CHG	0	1	37	0	6	34
Contig15326	78049	CHG	0	2	30	0	1	27
Contig15326	78056	CHG	0	2	37	.	.	.
Contig15326	78130	CHG	0	2	35	.	.	.
Contig15326	78133	CHG	.	.	.	0	2	37
Contig15326	78139	CHG	0	2	37	0	1	37
Contig15326	78238	CHG	0	1	27	0	1	37
Contig15326	78262	CHG	.	.	.	1	2	32
Contig15326	78472	CHG	.	.	.	0	5	36
Contig15326	78551	CHG	0	4	36	.	.	.
Contig15326	78559	CHG	0	4	37	.	.	.
Contig15326	78565	CHG	0	6	37	.	.	.
Contig15326	78573	CHG	0	6	37	.	.	.
Contig15326	78616	CHG	.	.	.	1	2	37
Contig15326	78640	CHG	.	.	.	0	3	37
Contig15326	78729	CHG	0	1	37	0	7	34
Contig15326	78743	CHG	0	1	37	0	10	35
Contig15326	78766	CHG	.	.	.	3	4	34
Contig15326	78899	CHG	0	4	37	0	9	37
Contig15326	78914	CHG	0	4	37	0	4	37
Contig15326	78956	CHG	0	9	35	.	.	.
Contig15326	79078	CHG	0	1	37	0	3	37
Contig15326	79085	CHG	.	.	.	0	4	37
Contig15326	79094	CHG	.	.	.	0	3	33
Contig15326	79285	CHG	0	5	35	0	4	36
Contig15326	79363	CHG	0	5	37	.	.	.
Contig15326	79415	CHG	0	7	36	0	1	37
Contig15326	79436	CHG	0	7	35	0	1	37
Contig15326	79445	CHG	0	6	37	.	.	.
Contig15326	79454	CHG	0	6	35	.	.	.
Contig15326	79461	CHG	1	6	35	0	1	27
Contig15326	79493	CHG	0	8	36	0	1	37
Contig15326	79512	CHG	0	18	37	.	.	.
Contig15326	79524	CHG	0	12	36	0	2	37
Contig15326	79530	CHG	0	11	36	0	4	37
Contig15326	79550	CHG	.	.	.	0	3	37
Contig15326	79557	CHG	.	.	.	0	2	37
Contig15326	79560	CHG	0	9	36	0	1	37
Contig15326	79563	CHG	1	7	36	0	1	37
Contig15326	79596	CHG	0	2	37	.	.	.
Contig15326	79750	CHG	0	1	33	0	1	37
Contig15326	79831	CHG	0	1	37	0	1	37
Contig15326	79846	CHG	0	2	37	0	1	37
Contig15326	80122	CHG	1	4	36	.	.	.
Contig15326	80141	CHG	.	.	.	1	3	33
Contig15326	80244	CHG	.	.	.	0	2	37
Contig15326	80286	CHG	0	2	35	.	.	.
Contig15326	80377	CHG	0	1	37	0	1	37
Contig15326	80384	CHG	0	1	37	0	2	37
Contig15326	80409	CHG	0	1	37	0	1	37
Contig15326	80415	CHG	0	1	37	0	1	37
Contig15326	80426	CHG	0	1	37	0	1	37
Contig15326	80434	CHG	0	2	37	0	2	37
Contig15326	80442	CHG	0	3	37	0	3	37
Contig15326	80477	CHG	0	5	37	0	2	35
Contig15326	80488	CHG	0	1	33	0	3	37
Contig15326	80504	CHG	0	2	37	0	3	33
Contig15326	80570	CHG	0	2	37	.	.	.
Contig15326	80626	CHG	0	2	37	.	.	.
Contig15326	80725	CHG	0	1	37	0	1	37
Contig15326	80808	CHG	0	1	27	0	2	32
Contig15326	80995	CHG	0	2	37	.	.	.
Contig15326	81075	CHG	1	3	37	.	.	.
Contig15326	81114	CHG	0	5	37	.	.	.
Contig15326	81191	CHG	0	16	36	0	2	35
Contig15326	81234	CHG	0	17	36	0	1	37
Contig15326	81245	CHG	0	14	36	0	1	37
Contig15326	81256	CHG	0	15	36	.	.	.
Contig15326	81298	CHG	.	.	.	0	20	35
Contig15326	81300	CHG	0	14	35	0	21	35
Contig15326	81303	CHG	0	11	35	.	.	.
Contig15326	81306	CHG	.	.	.	0	17	36
Contig15326	81319	CHG	.	.	.	0	8	34
Contig15326	81364	CHG	0	1	37	0	1	37
Contig15326	81372	CHG	0	1	37	0	2	35
Contig15326	81394	CHG	0	2	30	.	.	.
Contig15326	81413	CHG	0	4	32	0	1	33
Contig15326	81572	CHG	0	1	37	0	3	33
Contig15326	81597	CHG	0	1	37	0	2	37
Contig15326	81671	CHG	0	1	27	3	3	30
Contig15326	81683	CHG	.	.	.	1	3	35
Contig15326	81930	CHG	.	.	.	1	2	27
Contig15326	81975	CHG	.	.	.	1	3	37
Contig15326	82558	CHG	0	2	35	.	.	.
Contig15326	82571	CHG	0	4	34	.	.	.
Contig15326	82578	CHG	0	3	37	.	.	.
Contig15326	82616	CHG	1	8	35	.	.	.
Contig15326	82808	CHG	0	1	37	0	4	34
Contig15326	82812	CHG	0	2	37	0	4	36
Contig15326	82817	CHG	0	8	36	0	2	37
Contig15326	82837	CHG	0	26	36	.	.	.
Contig15326	82863	CHG	0	8	36	.	.	.
Contig15326	82872	CHG	0	4	37	.	.	.
Contig15326	82884	CHG	0	3	37	.	.	.
Contig15326	82902	CHG	.	.	.	0	3	35
Contig15326	82936	CHG	.	.	.	0	17	34
Contig15326	82938	CHG	0	14	37	0	18	36
Contig15326	82941	CHG	0	16	35	.	.	.
Contig15326	82944	CHG	.	.	.	0	16	36
Contig15326	82954	CHG	0	14	35	.	.	.
Contig15326	82957	CHG	.	.	.	0	11	34
Contig15326	82962	CHG	0	10	36	0	4	36
Contig15326	82970	CHG	0	1	37	0	1	37
Contig15326	83237	CHG	.	.	.	2	3	29
Contig15326	83251	CHG	0	10	34	0	10	36
Contig15326	83262	CHG	0	9	37	0	7	35
Contig15326	83265	CHG	0	10	37	.	.	.
Contig15326	83426	CHG	.	.	.	0	2	37
Contig15326	83961	CHG	0	2	37	.	.	.
Contig15326	84634	CHG	0	1	37	0	1	37
Contig15326	84645	CHG	.	.	.	0	10	33
Contig15326	85385	CHG	1	22	35	0	2	37
Contig15326	85399	CHG	0	5	35	0	1	37
Contig15326	86198	CHG	0	4	33	.	.	.
Contig15326	86312	CHG	2	5	35	.	.	.
Contig15326	86568	CHG	1	3	30	.	.	.
Contig15326	86581	CHG	0	1	27	0	5	37
Contig15326	86600	CHG	.	.	.	0	7	37
Contig15326	86758	CHG	0	3	34	.	.	.
Contig15326	86761	CHG	1	3	35	.	.	.
Contig15326	86777	CHG	0	2	27	.	.	.
Contig15326	86789	CHG	0	7	31	.	.	.
Contig15326	86821	CHG	0	6	31	.	.	.
Contig15326	86911	CHG	0	23	36	0	29	36
Contig15326	86935	CHG	0	21	35	0	15	35
Contig15326	86949	CHG	1	3	37	.	.	.
Contig15326	87013	CHG	2	2	32	.	.	.
Contig15326	87407	CHG	1	9	37	.	.	.
Contig15326	87460	CHG	0	2	35	.	.	.
Contig15326	87466	CHG	0	1	27	0	1	37
Contig15326	87470	CHG	0	1	27	0	2	37
Contig15326	87503	CHG	.	.	.	0	3	37
Contig15326	88009	CHG	1	4	37	.	.	.
Contig15326	88177	CHG	2	2	37	.	.	.
Contig15326	88386	CHG	0	2	32	.	.	.
Contig15326	88596	CHG	0	2	32	.	.	.
Contig15326	89057	CHG	0	2	27	.	.	.
