"Quant_Varia"	"contig_gene"	"start_gene_2kb"	"end_gene_2kb"	"Pst_Values"
"Contig57360_742_6484"	"Contig57360"	"742"	"6484"	0.0879690089720502
"Contig57394_1_4487"	"Contig57394"	"1"	"4487"	0.137292119206194
"Contig57496_2318_6650"	"Contig57496"	"2318"	"6650"	0.267086499644795
"Contig575_6567_40571"	"Contig575"	"6567"	"40571"	0.00730234675083954
"Contig57553_59_16357"	"Contig57553"	"59"	"16357"	0.0195981215746632
"Contig57598_1538_20665"	"Contig57598"	"1538"	"20665"	0.0193711926762776
"Contig57598_17575_22648"	"Contig57598"	"17575"	"22648"	0.0156123939951325
"Contig57713_15658_19430"	"Contig57713"	"15658"	"19430"	0.495432654030482
"Contig57938_586_4332"	"Contig57938"	"586"	"4332"	0.658252537127424
"Contig58_1_24798"	"Contig58"	"1"	"24798"	0.599561330144051
"Contig58_17593_35279"	"Contig58"	"17593"	"35279"	0.227780911163125
"Contig58026_1_8558"	"Contig58026"	"1"	"8558"	0.776950150140078
"Contig58063_1_3624"	"Contig58063"	"1"	"3624"	0.426494396125209
"Contig58063_6480_9853"	"Contig58063"	"6480"	"9853"	0.266079272998625
"Contig58119_3488_16820"	"Contig58119"	"3488"	"16820"	0.559990759264535
"Contig58123_1_3569"	"Contig58123"	"1"	"3569"	0.316685687251854
"Contig58140_602_6206"	"Contig58140"	"602"	"6206"	0.333758448982013
"Contig5820_1_10537"	"Contig5820"	"1"	"10537"	0.00279959537799361
"Contig58232_1_13205"	"Contig58232"	"1"	"13205"	0.308462936284503
"Contig58335_1_13370"	"Contig58335"	"1"	"13370"	0.441709407795515
"Contig58417_1_5189"	"Contig58417"	"1"	"5189"	0.824967398634525
"Contig58452_1_7987"	"Contig58452"	"1"	"7987"	0.0542579004189359
"Contig58479_956_12381"	"Contig58479"	"956"	"12381"	0.511315235655914
"Contig58697_1_12970"	"Contig58697"	"1"	"12970"	0.168784470965471
"Contig58699_800_13096"	"Contig58699"	"800"	"13096"	0.000253191322686713
"Contig5874_1_9906"	"Contig5874"	"1"	"9906"	0.618446085174133
"Contig58764_1_6244"	"Contig58764"	"1"	"6244"	0.0277170956853873
"Contig58771_7245_14172"	"Contig58771"	"7245"	"14172"	0.426191829040509
"Contig58807_1_7121"	"Contig58807"	"1"	"7121"	0.893026369071744
"Contig58944_15296_20075"	"Contig58944"	"15296"	"20075"	0.552421048620109
"Contig590_5009_27801"	"Contig590"	"5009"	"27801"	0.061720833458153
"Contig59286_1683_12746"	"Contig59286"	"1683"	"12746"	0.0228935649445143
"Contig593_1_27665"	"Contig593"	"1"	"27665"	0.0229123431162099
"Contig59371_715_6830"	"Contig59371"	"715"	"6830"	0.0225900755728711
"Contig59502_1_6802"	"Contig59502"	"1"	"6802"	0.42172134283745
"Contig59841_71_14970"	"Contig59841"	"71"	"14970"	0.349824133885104
"Contig59872_215_7332"	"Contig59872"	"215"	"7332"	0.133339329377879
"Contig59894_1_4849"	"Contig59894"	"1"	"4849"	0.568815183738734
"Contig599_10058_51319"	"Contig599"	"10058"	"51319"	0.0416341538095052
"Contig59947_1_3835"	"Contig59947"	"1"	"3835"	0.0561776121220826
"Contig59982_10194_17417"	"Contig59982"	"10194"	"17417"	0.637627103108812
"Contig60027_10765_20903"	"Contig60027"	"10765"	"20903"	0.337952085032543
"Contig60093_1_19742"	"Contig60093"	"1"	"19742"	0.364028963559581
"Contig60216_7807_21491"	"Contig60216"	"7807"	"21491"	0.501281191845792
"Contig60274_1046_11550"	"Contig60274"	"1046"	"11550"	0.83366725475261
"Contig60405_1_4761"	"Contig60405"	"1"	"4761"	0.627520258172347
"Contig60530_1_4462"	"Contig60530"	"1"	"4462"	0.0012888305586884
"Contig60548_6334_19864"	"Contig60548"	"6334"	"19864"	0.848290219760401
"Contig60624_1_7845"	"Contig60624"	"1"	"7845"	0.0233507007590862
"Contig60700_1_13368"	"Contig60700"	"1"	"13368"	0.0331850961065835
"Contig6071_1379_11762"	"Contig6071"	"1379"	"11762"	0.0362924830162411
"Contig60788_1_3447"	"Contig60788"	"1"	"3447"	0.00101769928362239
"Contig60796_1_7474"	"Contig60796"	"1"	"7474"	0.728880605556517
"Contig60846_1_5669"	"Contig60846"	"1"	"5669"	0.738845219195299
"Contig60853_1_3738"	"Contig60853"	"1"	"3738"	0.116006312815242
"Contig60902_1_12848"	"Contig60902"	"1"	"12848"	0.00204312766706985
"Contig60935_1_4139"	"Contig60935"	"1"	"4139"	0.766409615204487
"Contig60949_1359_6134"	"Contig60949"	"1359"	"6134"	0.107319047555969
"Contig6095_1_8211"	"Contig6095"	"1"	"8211"	0.313534890530187
"Contig60992_1_16046"	"Contig60992"	"1"	"16046"	0.516323920557356
"Contig61_1_46141"	"Contig61"	"1"	"46141"	0.351548132032162
"Contig61109_1228_8420"	"Contig61109"	"1228"	"8420"	0.124744966333329
"Contig61109_6035_14665"	"Contig61109"	"6035"	"14665"	0.000274238864788234
"Contig61223_13038_16140"	"Contig61223"	"13038"	"16140"	0.195867576152394
"Contig61223_3095_16056"	"Contig61223"	"3095"	"16056"	0.195867576152394
"Contig61223_4590_16140"	"Contig61223"	"4590"	"16140"	0.195867576152394
"Contig61390_1_4349"	"Contig61390"	"1"	"4349"	1.99317644252557e-06
"Contig6140_1_4331"	"Contig6140"	"1"	"4331"	0.357523806801109
"Contig61415_1717_10537"	"Contig61415"	"1717"	"10537"	0.237171851038985
"Contig61494_1_7013"	"Contig61494"	"1"	"7013"	0.364582899000234
"Contig61644_566_6572"	"Contig61644"	"566"	"6572"	0.186862645856331
"Contig61840_1_4504"	"Contig61840"	"1"	"4504"	0.676117730125906
"Contig61840_763_5386"	"Contig61840"	"763"	"5386"	0.676117730125906
"Contig61862_12144_25186"	"Contig61862"	"12144"	"25186"	0.799356499131058
"Contig61889_1_9407"	"Contig61889"	"1"	"9407"	0.675742777671344
"Contig61894_6694_25163"	"Contig61894"	"6694"	"25163"	0.109373894273435
"Contig61950_1_6933"	"Contig61950"	"1"	"6933"	0.0842026812082111
"Contig61957_1_17852"	"Contig61957"	"1"	"17852"	0.00128563059370201
"Contig6196_1_3483"	"Contig6196"	"1"	"3483"	0.161857916345603
"Contig62_7135_45684"	"Contig62"	"7135"	"45684"	0.455883748438095
"Contig6200_1_6763"	"Contig6200"	"1"	"6763"	0.124785269582317
"Contig62052_1_23042"	"Contig62052"	"1"	"23042"	0.0108230233656835
"Contig62104_1_9171"	"Contig62104"	"1"	"9171"	0.0339636597769706
"Contig62203_3415_17428"	"Contig62203"	"3415"	"17428"	0.0792992593824213
"Contig62234_1_2188"	"Contig62234"	"1"	"2188"	0.331127093569481
"Contig62395_2204_16018"	"Contig62395"	"2204"	"16018"	0.618362003029828
"Contig6242_1_10260"	"Contig6242"	"1"	"10260"	0.0658388945076146
"Contig62471_2717_12159"	"Contig62471"	"2717"	"12159"	0.307849560783947
"Contig62898_1_6160"	"Contig62898"	"1"	"6160"	0.840010697301621
"Contig63076_1069_11306"	"Contig63076"	"1069"	"11306"	0.384486273003488
"Contig63171_1_7720"	"Contig63171"	"1"	"7720"	0.603536799512026
"Contig634_1_10108"	"Contig634"	"1"	"10108"	0.281515841375165
"Contig63498_1_15398"	"Contig63498"	"1"	"15398"	0.400814703749861
"Contig63502_1010_11345"	"Contig63502"	"1010"	"11345"	0.0349241605545866
"Contig63631_1_14282"	"Contig63631"	"1"	"14282"	0.00347981665229262
"Contig63668_1785_15360"	"Contig63668"	"1785"	"15360"	0.0218286034555962
"Contig63672_668_20436"	"Contig63672"	"668"	"20436"	0.262228897373006
"Contig63824_1_7466"	"Contig63824"	"1"	"7466"	0.2190414480279
"Contig63924_1_7325"	"Contig63924"	"1"	"7325"	0.655952040137857
"Contig639564_1_1626"	"Contig639564"	"1"	"1626"	0.0584832832295647
"Contig6421_1_9057"	"Contig6421"	"1"	"9057"	0.182745114461399
"Contig6439_1_15602"	"Contig6439"	"1"	"15602"	0.722063907550205
"Contig6440_1_7777"	"Contig6440"	"1"	"7777"	0.208023666061225
"Contig64457_1_3688"	"Contig64457"	"1"	"3688"	0.0470808614311155
"Contig64571_1_11286"	"Contig64571"	"1"	"11286"	0.557627898226246
"Contig64575_1_7123"	"Contig64575"	"1"	"7123"	0.18910282195868
"Contig64718_1_21672"	"Contig64718"	"1"	"21672"	0.128224114061651
"Contig64890_18498_27987"	"Contig64890"	"18498"	"27987"	0.709766582721511
"Contig64934_1081_5753"	"Contig64934"	"1081"	"5753"	0.68138097622774
"Contig650_7752_24388"	"Contig650"	"7752"	"24388"	0.618074790892737
"Contig65075_1_8612"	"Contig65075"	"1"	"8612"	0.0155718128660333
"Contig65079_1_18679"	"Contig65079"	"1"	"18679"	0.459383585944549
"Contig65090_1_6830"	"Contig65090"	"1"	"6830"	0.0487822524775992
"Contig65143_1_3161"	"Contig65143"	"1"	"3161"	0.312713323257129
"Contig65250_1_10421"	"Contig65250"	"1"	"10421"	0.205732591954386
"Contig6526_1_6566"	"Contig6526"	"1"	"6566"	0.28798387175126
"Contig65321_1_13042"	"Contig65321"	"1"	"13042"	0.0234659429894562
"Contig654_1_27713"	"Contig654"	"1"	"27713"	0.0227783254363217
"Contig655_1_41433"	"Contig655"	"1"	"41433"	0.326420899836009
"Contig655_526_26104"	"Contig655"	"526"	"26104"	0.326420899836009
"Contig6557_7290_13085"	"Contig6557"	"7290"	"13085"	0.6099351651338
"Contig6557_9745_13085"	"Contig6557"	"9745"	"13085"	0.636848766958331
"Contig65660_1_6243"	"Contig65660"	"1"	"6243"	0.170323226764571
"Contig66_34373_43502"	"Contig66"	"34373"	"43502"	0.197637898987697
"Contig66008_1_8047"	"Contig66008"	"1"	"8047"	0.498172535696034
"Contig66095_1_7098"	"Contig66095"	"1"	"7098"	0.0641754750485748
"Contig66118_392_8008"	"Contig66118"	"392"	"8008"	0.398714060625706
"Contig66144_1_3625"	"Contig66144"	"1"	"3625"	0.276115846598366
"Contig66145_1_29406"	"Contig66145"	"1"	"29406"	0.00192024360834964
"Contig66145_17324_29584"	"Contig66145"	"17324"	"29584"	0.00192024360834964
"Contig66193_12953_27577"	"Contig66193"	"12953"	"27577"	0.0664939028849397
"Contig66231_1_15715"	"Contig66231"	"1"	"15715"	0.187637247001208
"Contig66327_1_7730"	"Contig66327"	"1"	"7730"	0.000393849559688514
"Contig664_1_8127"	"Contig664"	"1"	"8127"	0.453924236314321
"Contig6643_1_5447"	"Contig6643"	"1"	"5447"	0.00613864530394026
"Contig6643_1068_5447"	"Contig6643"	"1068"	"5447"	0.00613864530394026
"Contig66647_1_4519"	"Contig66647"	"1"	"4519"	0.0401426126454388
"Contig66689_1_12199"	"Contig66689"	"1"	"12199"	0.708278530980129
"Contig66733_1_20594"	"Contig66733"	"1"	"20594"	0.429151942842574
"Contig6699_1_10420"	"Contig6699"	"1"	"10420"	0.124047424688323
"Contig6703_463_5740"	"Contig6703"	"463"	"5740"	0.0220340636257061
"Contig67105_1_3592"	"Contig67105"	"1"	"3592"	0.470326001269979
"Contig67120_1_8606"	"Contig67120"	"1"	"8606"	0.53855763783707
"Contig6716_1_8223"	"Contig6716"	"1"	"8223"	0.0986589922390578
"Contig67368_1060_5195"	"Contig67368"	"1060"	"5195"	0.89606148759157
"Contig67368_2197_5195"	"Contig67368"	"2197"	"5195"	0.89606148759157
"Contig674_19759_32597"	"Contig674"	"19759"	"32597"	0.62902671239392
"Contig67549_3775_16071"	"Contig67549"	"3775"	"16071"	0.000172392896300502
"Contig67595_1_8851"	"Contig67595"	"1"	"8851"	0.000335715590880862
"Contig67667_1_14930"	"Contig67667"	"1"	"14930"	0.216882384350624
"Contig67758_3541_8755"	"Contig67758"	"3541"	"8755"	0.636907813063511
"Contig67904_1_6030"	"Contig67904"	"1"	"6030"	0.108877396032711
"Contig68197_1_8446"	"Contig68197"	"1"	"8446"	0.691857690918137
"Contig68236_1_12390"	"Contig68236"	"1"	"12390"	0.168082834141165
"Contig68236_627_14163"	"Contig68236"	"627"	"14163"	0.168082834141165
"Contig683_1_16905"	"Contig683"	"1"	"16905"	0.271375518348102
"Contig6832_1_4024"	"Contig6832"	"1"	"4024"	0.00543903466252428
"Contig6832_304_5031"	"Contig6832"	"304"	"5031"	0.600602776155038
"Contig6837_1_10945"	"Contig6837"	"1"	"10945"	0.00771223309705195
"Contig684_1_22394"	"Contig684"	"1"	"22394"	0.258950490126373
"Contig68422_1_5727"	"Contig68422"	"1"	"5727"	0.553165309504518
"Contig68534_133_3791"	"Contig68534"	"133"	"3791"	0.643598337809524
"Contig68557_1_3488"	"Contig68557"	"1"	"3488"	0.00959849934225071
"Contig68638_1_9283"	"Contig68638"	"1"	"9283"	0.216410026183971
"Contig68777_1_10641"	"Contig68777"	"1"	"10641"	0.000306678756010822
"Contig689_1_7035"	"Contig689"	"1"	"7035"	0.798054778771827
"Contig69005_1463_16361"	"Contig69005"	"1463"	"16361"	0.0284174203986092
"Contig69339_1_10523"	"Contig69339"	"1"	"10523"	0.345742086075568
"Contig69385_3131_10195"	"Contig69385"	"3131"	"10195"	0.0931777497086216
"Contig69399_1_8366"	"Contig69399"	"1"	"8366"	0.533090327307965
"Contig69405_42_6106"	"Contig69405"	"42"	"6106"	0.118505790191953
"Contig695_1_20057"	"Contig695"	"1"	"20057"	0.727244703126121
"Contig69521_149_9269"	"Contig69521"	"149"	"9269"	0.521979072912042
"Contig69620_1_21525"	"Contig69620"	"1"	"21525"	0.109254366859905
"Contig69655_1_8442"	"Contig69655"	"1"	"8442"	0.827889212351216
"Contig70234_3384_12891"	"Contig70234"	"3384"	"12891"	0.486728828882456
"Contig705_11595_41837"	"Contig705"	"11595"	"41837"	0.00047166269477772
"Contig70546_1_4318"	"Contig70546"	"1"	"4318"	0.707573843312693
"Contig70546_3139_7742"	"Contig70546"	"3139"	"7742"	0.107243398878443
"Contig70587_1_10087"	"Contig70587"	"1"	"10087"	0.673157056487893
"Contig70616_1_6141"	"Contig70616"	"1"	"6141"	0.127113305664062
"Contig70696_1_16176"	"Contig70696"	"1"	"16176"	0.298277804176678
"Contig70706_372_15284"	"Contig70706"	"372"	"15284"	0.537769866140564
"Contig70944_1_4406"	"Contig70944"	"1"	"4406"	0.153880492117956
"Contig71106_1_7747"	"Contig71106"	"1"	"7747"	0.0391626980965087
"Contig7111_4121_13339"	"Contig7111"	"4121"	"13339"	0.0219146395900498
"Contig71190_2373_17190"	"Contig71190"	"2373"	"17190"	0.744192213416855
"Contig71224_3_14891"	"Contig71224"	"3"	"14891"	0.159158885187816
"Contig71226_1479_12003"	"Contig71226"	"1479"	"12003"	0.0336100253789733
"Contig71249_1_10282"	"Contig71249"	"1"	"10282"	0.520221641168677
"Contig71265_1_13851"	"Contig71265"	"1"	"13851"	0.0180250909270185
"Contig71265_6021_13962"	"Contig71265"	"6021"	"13962"	0.00509613469250185
"Contig71414_1_15369"	"Contig71414"	"1"	"15369"	0.632092355409287
"Contig71423_16772_37954"	"Contig71423"	"16772"	"37954"	0.0748253720826299
"Contig71473_1_15421"	"Contig71473"	"1"	"15421"	0.120607070768841
"Contig7149_1_8603"	"Contig7149"	"1"	"8603"	0.417714659304255
"Contig71746_5022_8430"	"Contig71746"	"5022"	"8430"	0.150304900003485
"Contig71755_387_8239"	"Contig71755"	"387"	"8239"	0.412390221325171
"Contig71779_1_10079"	"Contig71779"	"1"	"10079"	0.167485720216291
"Contig71882_1_7179"	"Contig71882"	"1"	"7179"	0.0617292521740086
"Contig71959_1710_11046"	"Contig71959"	"1710"	"11046"	0.212916549381239
"Contig7197_1228_8172"	"Contig7197"	"1228"	"8172"	0.649145600454854
"Contig72_1413_15740"	"Contig72"	"1413"	"15740"	0.313758741400252
"Contig72089_1_15587"	"Contig72089"	"1"	"15587"	0.342476368421234
"Contig72149_1_12824"	"Contig72149"	"1"	"12824"	0.19032317628054
"Contig722_3309_20775"	"Contig722"	"3309"	"20775"	0.681679308125902
"Contig72206_2070_9449"	"Contig72206"	"2070"	"9449"	0.00991205520813586
"Contig72247_1_12213"	"Contig72247"	"1"	"12213"	0.169365177388778
"Contig72284_1_3392"	"Contig72284"	"1"	"3392"	0.28229450334837
"Contig72285_1_1819"	"Contig72285"	"1"	"1819"	0.320271708414279
"Contig723_4931_21030"	"Contig723"	"4931"	"21030"	0.11552792734009
"Contig72420_3980_15388"	"Contig72420"	"3980"	"15388"	0.00278300089189487
"Contig72452_2888_5923"	"Contig72452"	"2888"	"5923"	0.0359472261261727
"Contig72583_1_6704"	"Contig72583"	"1"	"6704"	0.30751914036467
"Contig72720_1_5908"	"Contig72720"	"1"	"5908"	0.417521973491171
"Contig72776_1_5016"	"Contig72776"	"1"	"5016"	0.0173490965261286
"Contig72899_1_6252"	"Contig72899"	"1"	"6252"	0.419719363831452
"Contig730_6924_23994"	"Contig730"	"6924"	"23994"	0.0972265418030368
"Contig73841_1029_7885"	"Contig73841"	"1029"	"7885"	0.273998984859746
"Contig74113_1_5718"	"Contig74113"	"1"	"5718"	0.590734038584898
"Contig74152_1_5309"	"Contig74152"	"1"	"5309"	0.0776767674380423
"Contig74413_1_7821"	"Contig74413"	"1"	"7821"	0.196969037477939
"Contig74507_1_12490"	"Contig74507"	"1"	"12490"	0.0832304860236188
"Contig75_5031_18947"	"Contig75"	"5031"	"18947"	0.773316848652421
"Contig75189_1_12691"	"Contig75189"	"1"	"12691"	0.202036416328928
"Contig75441_370_8234"	"Contig75441"	"370"	"8234"	0.296039676589063
"Contig75448_1_5834"	"Contig75448"	"1"	"5834"	0.031229494648003
"Contig75534_1_1445"	"Contig75534"	"1"	"1445"	0.766323412704233
"Contig7559_1_3520"	"Contig7559"	"1"	"3520"	0.0219379946274464
"Contig756_14463_30823"	"Contig756"	"14463"	"30823"	0.502555476813641
"Contig75642_10741_13996"	"Contig75642"	"10741"	"13996"	0.352968706927095
"Contig75717_377_15133"	"Contig75717"	"377"	"15133"	0.126969114827492
"Contig75783_317_6177"	"Contig75783"	"317"	"6177"	0.649257179367577
"Contig75795_3964_10499"	"Contig75795"	"3964"	"10499"	0.67179703043628
"Contig75982_1870_11239"	"Contig75982"	"1870"	"11239"	0.0990169505532966
"Contig760_19284_40271"	"Contig760"	"19284"	"40271"	0.166321905063241
"Contig76000_1_11153"	"Contig76000"	"1"	"11153"	0.72190550371908
"Contig7610_1_2012"	"Contig7610"	"1"	"2012"	0.0178618359143335
"Contig76256_1_5883"	"Contig76256"	"1"	"5883"	0.0397581672725968
"Contig76414_1_4474"	"Contig76414"	"1"	"4474"	0.0704668578794305
"Contig76414_1365_19368"	"Contig76414"	"1365"	"19368"	0.0704668578794305
"Contig76460_1_6920"	"Contig76460"	"1"	"6920"	0.0718312432688841
"Contig768_2604_35940"	"Contig768"	"2604"	"35940"	0.0404194296528854
"Contig769_16971_28131"	"Contig769"	"16971"	"28131"	0.620601817288115
"Contig769_2339_17468"	"Contig769"	"2339"	"17468"	0.522933865328156
"Contig76963_1_5854"	"Contig76963"	"1"	"5854"	0.667343125480463
"Contig76965_1_3767"	"Contig76965"	"1"	"3767"	0.724562207655009
"Contig770_827_17907"	"Contig770"	"827"	"17907"	0.255825527293011
"Contig77090_578_5689"	"Contig77090"	"578"	"5689"	0.116622939790548
"Contig77227_4316_8688"	"Contig77227"	"4316"	"8688"	0.002101005793637
"Contig7723_1_4661"	"Contig7723"	"1"	"4661"	0.31727324857625
"Contig77382_1559_12918"	"Contig77382"	"1559"	"12918"	0.415503687742715
"Contig77409_1_11614"	"Contig77409"	"1"	"11614"	0.0155255145392514
"Contig77494_1_4700"	"Contig77494"	"1"	"4700"	0.294511228749255
"Contig77494_1409_13510"	"Contig77494"	"1409"	"13510"	0.392928249976652
"Contig77783_1_8553"	"Contig77783"	"1"	"8553"	0.445040453268733
"Contig77913_822_14636"	"Contig77913"	"822"	"14636"	0.263326595879516
"Contig77977_1_17262"	"Contig77977"	"1"	"17262"	0.776892227933018
"Contig780_1029_13119"	"Contig780"	"1029"	"13119"	0.0114868953118083
"Contig780_9444_19427"	"Contig780"	"9444"	"19427"	0.0114868953118083
"Contig78284_1_5618"	"Contig78284"	"1"	"5618"	0.588304647422418
"Contig78368_1_9989"	"Contig78368"	"1"	"9989"	0.232387419319917
"Contig78412_1240_8936"	"Contig78412"	"1240"	"8936"	0.173405792514624
"Contig786_9702_21000"	"Contig786"	"9702"	"21000"	0.211440070553243
"Contig78612_1_16869"	"Contig78612"	"1"	"16869"	0.420680048392722
"Contig78636_4823_16659"	"Contig78636"	"4823"	"16659"	0.000285245839763391
"Contig78746_1_3921"	"Contig78746"	"1"	"3921"	0.234397991293592
"Contig78755_2508_9513"	"Contig78755"	"2508"	"9513"	0.636746427901539
"Contig78813_1_8716"	"Contig78813"	"1"	"8716"	0.164146770782229
"Contig7893_1_8387"	"Contig7893"	"1"	"8387"	0.120497895179005
"Contig7905_1_2269"	"Contig7905"	"1"	"2269"	0.0155318785298613
"Contig7915_1_13791"	"Contig7915"	"1"	"13791"	0.683150955368141
"Contig79203_1_9392"	"Contig79203"	"1"	"9392"	0.81621610336044
"Contig79302_3008_9915"	"Contig79302"	"3008"	"9915"	0.413268023252104
"Contig79373_1_5703"	"Contig79373"	"1"	"5703"	0.0454080627064422
"Contig79441_1_7985"	"Contig79441"	"1"	"7985"	0.188114084884528
"Contig798_1842_8073"	"Contig798"	"1842"	"8073"	0.0217829837610359
"Contig798_5448_12440"	"Contig798"	"5448"	"12440"	0.0217829837610359
"Contig7986_2311_17716"	"Contig7986"	"2311"	"17716"	0.0585840887569257
"Contig79864_429_5187"	"Contig79864"	"429"	"5187"	0.323632539302024
"Contig79991_1_2373"	"Contig79991"	"1"	"2373"	0.564330732387338
"Contig80016_762_16554"	"Contig80016"	"762"	"16554"	0.126358412360793
"Contig8012_11329_17452"	"Contig8012"	"11329"	"17452"	0.318963669203918
"Contig8012_2709_13813"	"Contig8012"	"2709"	"13813"	0.0107746613880829
"Contig80215_1_3338"	"Contig80215"	"1"	"3338"	0.373008066493877
"Contig80283_12_6981"	"Contig80283"	"12"	"6981"	0.181913120437523
"Contig80411_1_5192"	"Contig80411"	"1"	"5192"	0.00714312305144612
"Contig806_3210_11443"	"Contig806"	"3210"	"11443"	0.0615364063091547
"Contig806_7391_24391"	"Contig806"	"7391"	"24391"	0.0852563871225064
"Contig80637_1_5232"	"Contig80637"	"1"	"5232"	0.258556681547343
"Contig808_165_27696"	"Contig808"	"165"	"27696"	0.37402602512433
"Contig81137_1_5505"	"Contig81137"	"1"	"5505"	0.550050891866881
"Contig812_7962_18609"	"Contig812"	"7962"	"18609"	0.1777815811602
"Contig81223_1_4409"	"Contig81223"	"1"	"4409"	0.446479484820404
"Contig813_15507_38199"	"Contig813"	"15507"	"38199"	0.696585990599545
"Contig81449_1_8714"	"Contig81449"	"1"	"8714"	0.0444609938081927
"Contig81594_1_10301"	"Contig81594"	"1"	"10301"	0.162284479889117
"Contig81635_1755_9553"	"Contig81635"	"1755"	"9553"	0.262044895324658
"Contig81774_1_3203"	"Contig81774"	"1"	"3203"	0.452830979884474
"Contig81791_1_30797"	"Contig81791"	"1"	"30797"	0.480232578974515
"Contig82015_1_7614"	"Contig82015"	"1"	"7614"	0.592449968450765
"Contig82040_647_16586"	"Contig82040"	"647"	"16586"	0.0522699829014201
"Contig822_6487_34335"	"Contig822"	"6487"	"34335"	0.362362495811237
"Contig82407_1_9983"	"Contig82407"	"1"	"9983"	0.165490973573874
"Contig82497_1_6893"	"Contig82497"	"1"	"6893"	0.205299509184658
"Contig82531_1_3491"	"Contig82531"	"1"	"3491"	0.111942936297262
"Contig82535_1_12158"	"Contig82535"	"1"	"12158"	0.230427106408001
"Contig82698_930_9747"	"Contig82698"	"930"	"9747"	0.242748573300019
"Contig828_1_29740"	"Contig828"	"1"	"29740"	0.421312458024367
"Contig82836_5915_17133"	"Contig82836"	"5915"	"17133"	0.0295361450633944
"Contig83_13999_19267"	"Contig83"	"13999"	"19267"	0.566953150969488
"Contig8300_1_5547"	"Contig8300"	"1"	"5547"	0.791213967181567
"Contig83099_1_3663"	"Contig83099"	"1"	"3663"	0.0618948038759254
"Contig83222_1_4704"	"Contig83222"	"1"	"4704"	0.170391746055081
"Contig83271_1_3009"	"Contig83271"	"1"	"3009"	0.00780499723038598
"Contig8350_1_10152"	"Contig8350"	"1"	"10152"	0.433877646172072
"Contig836_5161_20468"	"Contig836"	"5161"	"20468"	0.162025367360369
"Contig83744_1_6455"	"Contig83744"	"1"	"6455"	0.124189318544681
"Contig83980_1_3722"	"Contig83980"	"1"	"3722"	0.120254962612027
"Contig84005_403_7722"	"Contig84005"	"403"	"7722"	0.564143928385202
"Contig84019_1_4247"	"Contig84019"	"1"	"4247"	0.00230159313056318
"Contig84034_3407_8047"	"Contig84034"	"3407"	"8047"	0.0259759771455589
"Contig84034_4464_10497"	"Contig84034"	"4464"	"10497"	0.0259759771455589
"Contig84305_1_9957"	"Contig84305"	"1"	"9957"	0.603158758589708
"Contig8443_3546_13363"	"Contig8443"	"3546"	"13363"	0.551104504657998
"Contig84449_1_13627"	"Contig84449"	"1"	"13627"	0.0538846831535081
"Contig84539_1_5847"	"Contig84539"	"1"	"5847"	0.546662671696383
"Contig846_5484_12904"	"Contig846"	"5484"	"12904"	0.00212897327337368
"Contig85078_1_6619"	"Contig85078"	"1"	"6619"	0.734696843863266
"Contig85299_1284_13359"	"Contig85299"	"1284"	"13359"	0.553064347413962
"Contig85301_201_14490"	"Contig85301"	"201"	"14490"	0.0177126184619857
"Contig85311_1_5285"	"Contig85311"	"1"	"5285"	0.0134103782363403
"Contig854_330_29896"	"Contig854"	"330"	"29896"	0.0613077854795601
"Contig85485_1_4960"	"Contig85485"	"1"	"4960"	0.0698638492029694
"Contig855_2896_18242"	"Contig855"	"2896"	"18242"	0.555378610582945
"Contig85625_1_7476"	"Contig85625"	"1"	"7476"	0.00306445683608843
"Contig8584_1_4172"	"Contig8584"	"1"	"4172"	0.267839716172775
"Contig86127_1_3607"	"Contig86127"	"1"	"3607"	0.512292401908841
"Contig86155_1_4078"	"Contig86155"	"1"	"4078"	0.346013780076029
"Contig8618_1_3396"	"Contig8618"	"1"	"3396"	0.195203320449493
"Contig8618_1_4261"	"Contig8618"	"1"	"4261"	0.195203320449493
"Contig86248_18_5072"	"Contig86248"	"18"	"5072"	0.14588776287248
"Contig86526_6396_16735"	"Contig86526"	"6396"	"16735"	0.473102480156279
"Contig86547_362_6322"	"Contig86547"	"362"	"6322"	0.35315155877239
"Contig86607_3248_15362"	"Contig86607"	"3248"	"15362"	0.100238355644522
"Contig86885_1_2606"	"Contig86885"	"1"	"2606"	0.532710936903375
"Contig86951_1_2801"	"Contig86951"	"1"	"2801"	0.431373198360177
"Contig86991_1_4637"	"Contig86991"	"1"	"4637"	0.594140457075196
"Contig871_6733_12643"	"Contig871"	"6733"	"12643"	0.00363967684792641
"Contig871_8709_21867"	"Contig871"	"8709"	"21867"	0.00363967684792641
"Contig87122_2159_9035"	"Contig87122"	"2159"	"9035"	0.536137064820467
"Contig87525_1_3696"	"Contig87525"	"1"	"3696"	0.331088279632645
"Contig87529_1_6012"	"Contig87529"	"1"	"6012"	0.390349979048701
"Contig87581_1_9152"	"Contig87581"	"1"	"9152"	0.0103103590617045
"Contig87873_2440_12231"	"Contig87873"	"2440"	"12231"	0.274028052495556
"Contig87926_1_4684"	"Contig87926"	"1"	"4684"	0.288677198070463
"Contig88345_1_3139"	"Contig88345"	"1"	"3139"	0.0108122084640055
"Contig88493_1_5315"	"Contig88493"	"1"	"5315"	0.706558817724722
"Contig88718_1_14083"	"Contig88718"	"1"	"14083"	0.449340023411406
"Contig888_23854_51209"	"Contig888"	"23854"	"51209"	0.672508510952819
