"chr"	"start"	"end"	"strand"	"pvalue"	"qvalue"	"meth.diff"
"41497"	"Contig172773"	49	49	"+"	7.77987298687135e-06	0.000382269013264635	-29.5
"41515"	"Contig1728"	17675	17675	"+"	9.54491199532723e-05	0.00333053599714436	-19.0648723257419
"41549"	"Contig17280"	28981	28981	"+"	5.37159429020271e-05	0.00204633622859721	24.1090331686662
"41553"	"Contig17280"	29086	29086	"+"	1.34809942560961e-13	2.95337580237667e-11	-46.7741935483871
"41581"	"Contig17280"	32707	32707	"+"	1.37566982129689e-11	2.25758435885097e-09	-22.68879635603
"41583"	"Contig17280"	32730	32730	"+"	8.48338236977495e-06	0.000412343213694405	-16.2978723404255
"41591"	"Contig17280"	32822	32822	"+"	4.19361303773323e-11	6.35801700447099e-09	-27.3132686731327
"41592"	"Contig17280"	32829	32829	"+"	2.84776766215749e-09	3.12092144163068e-07	-25.5732801595214
"41612"	"Contig17281"	17915	17915	"+"	0.000140252463969144	0.00456733567083906	20.7335329341317
"41638"	"Contig17286"	24744	24744	"+"	5.35310097389845e-07	3.555964945064e-05	26.6907187323147
"41730"	"Contig172907"	2427	2427	"+"	2.37445448022381e-05	0.00101507401537075	-16.1578044596913
"41742"	"Contig17291"	4595	4595	"+"	8.06276677411917e-05	0.002894196553364	21.8181818181818
"41786"	"Contig17299"	1423	1423	"+"	7.23702389470167e-05	0.00264415892323275	30.2439024390244
"41803"	"Contig173"	13125	13125	"+"	0.000140303414535709	0.00456792459658356	33.3084577114428
"41812"	"Contig173"	13368	13368	"+"	5.71738710597059e-11	8.45181880261245e-09	-39.3081761006289
"41820"	"Contig173"	13455	13455	"+"	4.52987721239679e-18	1.82649910362413e-15	-32.4106449106449
"41824"	"Contig173"	13512	13512	"+"	2.19118189466292e-18	9.23218303200755e-16	-43.2043650793651
"41835"	"Contig173"	13682	13682	"+"	8.27647324125402e-09	8.33918914600153e-07	-28.0834386852086
"41838"	"Contig173"	13778	13778	"+"	2.16869270630466e-06	0.000123622671554293	-23.1649709302326
"41839"	"Contig173"	13782	13782	"+"	0.000286893536776803	0.00824904457633259	-20.2232606438214
"41844"	"Contig173"	13857	13857	"+"	1.12951059346445e-13	2.50869633483058e-11	-39.830053667263
"41873"	"Contig1730"	3732	3732	"+"	1.28174072411914e-13	2.82173691365971e-11	-32.2147304244491
"41901"	"Contig1730"	5010	5010	"+"	2.81027285779537e-11	4.3817681075111e-09	32.1428571428571
"41902"	"Contig1730"	5012	5012	"+"	3.5348613952252e-18	1.4460287648725e-15	-43.2578916021441
"41946"	"Contig1730"	10752	10752	"+"	3.17479989037308e-12	5.73278357531546e-10	-43.5653871177619
"42010"	"Contig173032"	393	393	"+"	4.38511588233849e-07	2.97263135568515e-05	-30.2791613575814
"42019"	"Contig173039"	95	95	"+"	5.15877021407728e-14	1.20402743244398e-11	-48.3099919202801
"42124"	"Contig173366"	67	67	"+"	0.000331127101326043	0.00925363005083774	13.2435465768799
"42132"	"Contig173366"	220	220	"+"	0.000225685767934748	0.00675951950697665	22.2869022869023
"42136"	"Contig1734"	21378	21378	"+"	7.05455873378754e-05	0.00258504861351413	-22.2874493927125
"42173"	"Contig1736"	23954	23954	"+"	0.000159157119596596	0.00506493515041847	27.4761904761905
"42188"	"Contig173727"	2273	2273	"+"	2.49763931928131e-09	2.77917441915519e-07	-37.6516990291262
"42190"	"Contig173738"	3844	3844	"+"	5.88614635027345e-05	0.0022134987720022	-16.8262942491878
"42228"	"Contig17378"	22288	22288	"+"	0.000158657960367469	0.00505405417525737	15.5338677820379
"42251"	"Contig17378"	25457	25457	"+"	5.06869629682225e-09	5.30920170766411e-07	23.5777717454531
"42253"	"Contig17378"	25494	25494	"+"	4.94385532458317e-12	8.67650777450917e-10	21.5951439864483
"42263"	"Contig17378"	25637	25637	"+"	1.56745832199535e-06	9.25808583571061e-05	20.8607767431297
"42297"	"Contig173861"	1456	1456	"+"	2.0580710293559e-07	1.50957599383888e-05	-27.9235382308846
"42461"	"Contig174390"	2816	2816	"+"	1.32118113939405e-08	1.26545463463882e-06	-34.4827586206897
"42484"	"Contig17443"	5421	5421	"+"	9.37316050824721e-06	0.000450520591005911	34.7426470588235
"42486"	"Contig17443"	5564	5564	"+"	8.50221597564934e-05	0.00302870687751908	32.2040208488459
"42570"	"Contig174582"	652	652	"+"	4.34661229072618e-11	6.55464707611569e-09	38.5837963561184
"42725"	"Contig17500"	28860	28860	"+"	3.26972696081956e-05	0.00133732534555367	18.1677817807514
"42733"	"Contig175040"	3930	3930	"+"	7.59404742620348e-12	1.29734284903324e-09	-30.0844277673546
"42750"	"Contig175086"	2249	2249	"+"	8.94718876168739e-16	2.69484152192064e-13	32.4190758586607
"42755"	"Contig175086"	3637	3637	"+"	1.50822578677627e-05	0.000686087460766676	33.6377473363775
"42786"	"Contig175154"	5492	5492	"+"	3.51246729705281e-09	3.79576045117314e-07	42.3060752575152
"42788"	"Contig175154"	5519	5519	"+"	1.95370507514179e-14	4.85710685239183e-12	49.6984002098085
"42810"	"Contig17522"	6538	6538	"+"	2.54433386066199e-11	3.986455219922e-09	-48.4848484848485
"42848"	"Contig17530"	2645	2645	"+"	8.58571537793985e-06	0.000416408270771422	19.9755948749237
"42857"	"Contig175358"	2622	2622	"+"	5.58902525107527e-05	0.00211448868493077	26.7721518987342
"42976"	"Contig17564"	2176	2176	"+"	2.07512176761724e-09	2.34145418468579e-07	37.2777777777778
"42982"	"Contig17564"	2306	2306	"+"	1.51583343572623e-18	6.45929012997174e-16	43.0521809556867
"42993"	"Contig17564"	3794	3794	"+"	1.56208268196009e-08	1.47546697316737e-06	51.4966740576497
"43037"	"Contig17564"	7914	7914	"+"	1.48490214616884e-17	5.62443137479649e-15	55.5029471446517
"43047"	"Contig17564"	25243	25243	"+"	1.70932224579121e-12	3.18892179811033e-10	-22.8215513009327
"43048"	"Contig17564"	25246	25246	"+"	9.90040885690816e-12	1.66108395940829e-09	-20.9384452151329
"43050"	"Contig17564"	25283	25283	"+"	2.16498782949494e-17	8.05132424268158e-15	-29.8135913166588
"43051"	"Contig17564"	25297	25297	"+"	1.27121839359743e-15	3.7534655057348e-13	44.0357023690357
"43059"	"Contig17564"	25528	25528	"+"	4.63962452074772e-29	6.14046338288955e-26	70.7627118644068
"43073"	"Contig17564"	25756	25756	"+"	6.24100958886247e-15	1.65586996903461e-12	27.2300469483568
"43079"	"Contig17564"	26053	26053	"+"	9.19003689504494e-07	5.75315949838396e-05	22.5983076157292
"43083"	"Contig17564"	26138	26138	"+"	3.06036905163933e-05	0.00126736388913857	-13.6312003029156
"43086"	"Contig17564"	26290	26290	"+"	9.48108165595306e-23	6.11223005754786e-20	71.4163457424048
"43092"	"Contig17564"	26455	26455	"+"	1.04165184662775e-05	0.00049402069234898	-16.8832696265804
"43093"	"Contig17564"	26461	26461	"+"	3.76365730705111e-08	3.26191482650988e-06	-15.9648244798742
"43101"	"Contig17564"	26684	26684	"+"	6.21074832443397e-28	7.02195572306382e-25	69.9365785355407
"43104"	"Contig17564"	26783	26783	"+"	6.65219558024484e-12	1.14164098058093e-09	-25.5736228311368
"43109"	"Contig17564"	27007	27007	"+"	0.00028486971787415	0.00820553457735449	-17.209595959596
"43118"	"Contig17564"	27296	27296	"+"	1.44997236622587e-12	2.7368481526122e-10	26.5103032333724
"43120"	"Contig17564"	27317	27317	"+"	1.33244898267284e-13	2.92478506519194e-11	39.1070522577372
"43126"	"Contig17564"	28871	28871	"+"	1.56030164146719e-08	1.47502316387381e-06	31.9139399372479
"43150"	"Contig17568"	10428	10428	"+"	3.85347317831179e-13	7.94684645945461e-11	48.7330541557243
"43166"	"Contig17570"	2611	2611	"+"	3.53077108850658e-05	0.00142825518529325	27.342561606328
"43184"	"Contig17570"	6690	6690	"+"	5.47367100649823e-11	8.11286317134979e-09	23.1506682373969
"43193"	"Contig17570"	7117	7117	"+"	1.76297990722169e-07	1.31867193400481e-05	-23.5750113999088
"43209"	"Contig17576"	74	74	"+"	4.38096412343657e-41	6.29313003490418e-37	95.5555555555556
"43211"	"Contig17576"	143	143	"+"	1.86966509295546e-11	2.98871364621591e-09	-42.6900584795322
"43223"	"Contig17576"	271	271	"+"	6.76315683509058e-11	9.86167679299043e-09	-21.8043192762294
"43226"	"Contig17576"	359	359	"+"	5.22947831031112e-10	6.53298837633329e-08	-29.6940418679549
"43231"	"Contig17576"	421	421	"+"	9.80331982759257e-06	0.000468593441010658	36.6430260047281
"43234"	"Contig17580"	31239	31239	"+"	9.60864189268361e-08	7.59883421150995e-06	30.0522648083624
"43258"	"Contig175821"	985	985	"+"	0.000162904850040879	0.00515866308014437	14.5093590470788
"43296"	"Contig17584"	7312	7312	"+"	1.56284685504742e-05	0.00070735901408466	-26.673585884795
"43358"	"Contig17598"	70029	70029	"+"	5.28573261596965e-13	1.0694676077897e-10	37.967446865752
"43359"	"Contig17598"	70055	70055	"+"	2.43847553216233e-06	0.000137434289574348	21.7765287003918
"43361"	"Contig17598"	70071	70071	"+"	2.22950684490248e-06	0.000126704062695243	20.4452488687783
"43362"	"Contig17598"	70083	70083	"+"	3.32592466070146e-06	0.000180881486589831	22.5245810829525
"43443"	"Contig17603"	20173	20173	"+"	2.9832848460004e-09	3.25832750070313e-07	-31.8294925889863
"43448"	"Contig17603"	20217	20217	"+"	9.32390878448269e-23	6.02817712265949e-20	28.6641494030003
"43450"	"Contig17603"	20248	20248	"+"	1.48571938797439e-11	2.42200559972975e-09	33.2735426008969
"43493"	"Contig17603"	64061	64061	"+"	0.00021485713975583	0.00648724944709915	18.8888888888889
"43543"	"Contig17603"	65411	65411	"+"	3.91588777179837e-28	4.6437121078038e-25	-46.350073477733
"43551"	"Contig17603"	65516	65516	"+"	7.61606078415447e-16	2.3281975046029e-13	28.2145767636325
"43558"	"Contig17603"	65610	65610	"+"	1.2380860620913e-05	0.000577445189322975	-27.6923076923077
"43562"	"Contig17603"	65672	65672	"+"	1.24163103147925e-11	2.04807294258358e-09	-32.8788411916491
"43575"	"Contig17603"	65991	65991	"+"	3.50514727586833e-05	0.00142044376645604	-17.8703703703704
"43587"	"Contig17603"	66197	66197	"+"	1.58049849579903e-28	1.98659019711656e-25	36.1693943881378
"43606"	"Contig17603"	66452	66452	"+"	1.74985123696296e-09	2.00153874381744e-07	-28.8888888888889
"43608"	"Contig17603"	66468	66468	"+"	6.88094305086396e-05	0.00253380964801274	-14.934554973822
"43609"	"Contig17603"	66480	66480	"+"	3.01345722234241e-35	1.32941962917835e-31	-57.024057024057
"43610"	"Contig17603"	66522	66522	"+"	1.5933149796059e-11	2.57829902937557e-09	-45.0409836065574
"43613"	"Contig17603"	66578	66578	"+"	4.20460006352279e-06	0.000222536277877624	-12.0719755584653
"43623"	"Contig17603"	66660	66660	"+"	1.63750153331541e-24	1.31112055981159e-21	-33.1284221005475
"43628"	"Contig17603"	66711	66711	"+"	1.50907047939582e-35	7.07351890094403e-32	-63.1488208854134
"43633"	"Contig17603"	66764	66764	"+"	2.46126025170172e-08	2.22305927515291e-06	-19.4903111353712
"43636"	"Contig17603"	66803	66803	"+"	2.73542532402353e-15	7.63584411348849e-13	-38.8399518652226
"43637"	"Contig17603"	66810	66810	"+"	0.00014333737493682	0.00465184020035179	-12.3518016272762
"43642"	"Contig17603"	66978	66978	"+"	3.48055622086919e-06	0.000188516510953989	26.9165487977369
"43652"	"Contig17603"	67430	67430	"+"	8.23619703722833e-06	0.000402231193694672	21.4923685698135
"43685"	"Contig17607"	5447	5447	"+"	2.42901469459691e-08	2.19923167183405e-06	-24.8382998382998
"43694"	"Contig17607"	5593	5593	"+"	2.62346853887754e-07	1.87801350778426e-05	15.5151515151515
"43704"	"Contig17607"	5782	5782	"+"	4.69696537773292e-06	0.00024564853877723	13.8505747126437
"43720"	"Contig176155"	4048	4048	"+"	0.000164364456478641	0.00519683826222859	-20.5979457079971
"43728"	"Contig176163"	1075	1075	"+"	0.000137253507872958	0.00449242832914535	17.9905239687848
"43760"	"Contig17634"	11711	11711	"+"	5.37775654811827e-19	2.41026421482153e-16	69.1326530612245
"43771"	"Contig17638"	2811	2811	"+"	0.0002063446559575	0.00627449375640975	-20.4904306220096
"43789"	"Contig176387"	879	879	"+"	0.00012442505148719	0.00414981488863854	13.8179010476594
"43830"	"Contig17641"	6388	6388	"+"	0.000363197155654059	0.00997637453231391	20
"43879"	"Contig17648"	2265	2265	"+"	2.67687521693438e-12	4.87672651920363e-10	32.1400249235301
"43909"	"Contig17648"	33842	33842	"+"	1.58008109011273e-05	0.000714440780365682	14.5489961042853
"43917"	"Contig17649"	9212	9212	"+"	3.25128500009369e-17	1.19333340533635e-14	55
"43946"	"Contig17650"	1543	1543	"+"	6.61113452762053e-24	4.82939257750484e-21	-46.2482909488652
"43961"	"Contig17650"	1834	1834	"+"	6.50856324439801e-06	0.000328261642552814	21.1322770162008
"43967"	"Contig17650"	2058	2058	"+"	2.35148363275475e-05	0.00100620995724541	29.5280898876405
"43982"	"Contig17650"	2543	2543	"+"	0.000170948436752762	0.00536355382734523	-17.7142857142857
"44004"	"Contig17651"	1121	1121	"+"	1.97449603004891e-15	5.63763921761419e-13	-31.8994757940179
"44010"	"Contig17651"	4603	4603	"+"	3.54328810463931e-05	0.00143254584647856	15.6717355787357
"44064"	"Contig17668"	27422	27422	"+"	0.000357804358133429	0.00985350637192655	20.6617647058823
"44206"	"Contig177157"	3496	3496	"+"	2.11146970646574e-05	0.000918175420991409	-15.7320872274143
"44235"	"Contig177178"	9395	9395	"+"	5.21847136212257e-11	7.78590670027411e-09	16.9234360410831
"44338"	"Contig177576"	556	556	"+"	3.09425298921993e-08	2.73334282917635e-06	-26.8399350243659
"44342"	"Contig177576"	604	604	"+"	5.52303364506666e-07	3.65912494751645e-05	20.2435813034891
"44379"	"Contig177714"	433	433	"+"	8.23138103801039e-13	1.60068759521706e-10	42.9265921244531
"44391"	"Contig177714"	1631	1631	"+"	4.07149958395911e-05	0.00161428893653157	32.6470588235294
"44413"	"Contig17778"	33936	33936	"+"	3.84603589897821e-05	0.00153781343482084	-16.9753086419753
"44475"	"Contig17786"	20495	20495	"+"	8.56840310464831e-05	0.00304794125488892	13.9621365787694
"44605"	"Contig17793"	1947	1947	"+"	2.96950800208122e-07	2.09573519687747e-05	38.1730769230769
"44674"	"Contig17801"	839	839	"+"	7.94294708344808e-05	0.00285570500487929	-20.9734191042602
"44694"	"Contig17801"	1548	1548	"+"	3.54181376601963e-07	2.45043065513979e-05	20.9225025043257
"44696"	"Contig17801"	1579	1579	"+"	1.35632614928709e-08	1.29525739636042e-06	31.479558115381
"44707"	"Contig17801"	2095	2095	"+"	6.57839524915851e-13	1.3063431910734e-10	33.8629491056327
"44730"	"Contig17801"	3802	3802	"+"	1.74025657885721e-07	1.30340861789959e-05	24.4676732481611
"44735"	"Contig17801"	3858	3858	"+"	0.000159603978122094	0.00507628373521874	-16.3461538461538
"44774"	"Contig178040"	676	676	"+"	4.02194830254917e-05	0.00159764568766431	-32.0555188367482
"44804"	"Contig178086"	3568	3568	"+"	1.65379712711379e-46	7.44182513727515e-42	-65.2325913242009
"44806"	"Contig178086"	3614	3614	"+"	2.81066153435938e-09	3.08928474383366e-07	27.7746478873239
"44946"	"Contig178422"	725	725	"+"	7.84821879981845e-08	6.31089020160204e-06	24.6153846153846
"44958"	"Contig17845"	1807	1807	"+"	9.88332263263524e-05	0.00342524541653451	-23.11582582953
"45005"	"Contig17855"	24204	24204	"+"	5.38759468213831e-07	3.57571132178422e-05	-36.9714587737844
"45025"	"Contig17870"	605	605	"+"	4.82721069096366e-08	4.08455877344463e-06	22.4808673469388
"45026"	"Contig17870"	607	607	"+"	0.000264071058526127	0.00771008265494236	13.3644587102422
"45032"	"Contig17872"	1519	1519	"+"	0.00034502288629481	0.00956120422636769	22.9700854700855
"45054"	"Contig17876"	37001	37001	"+"	6.25118136339978e-05	0.00233399651918356	25.9139087172832
"45059"	"Contig17876"	37067	37067	"+"	6.98200869909972e-24	5.08234196843082e-21	-54.5681960316107
"45109"	"Contig17889"	494	494	"+"	5.73209139598948e-08	4.7554394194903e-06	38.6039886039886
"45195"	"Contig17925"	7382	7382	"+"	1.30719728513072e-09	1.52230350521861e-07	24.5876645876646
"45240"	"Contig17926"	5003	5003	"+"	0.000123826679299391	0.00413476138841272	-15.8112222705524
"45283"	"Contig17928"	9527	9527	"+"	1.23772288431807e-06	7.53865314581761e-05	-47.3809523809524
"45291"	"Contig17929"	1678	1678	"+"	0.000283829015253568	0.00818184250296077	-29.5321637426901
"45311"	"Contig17929"	7470	7470	"+"	1.70176290598692e-05	0.000761501943635647	-33.1168831168831
"45415"	"Contig17946"	23676	23676	"+"	7.44362849331207e-05	0.00270547452509861	18.953634085213
"45432"	"Contig17946"	23953	23953	"+"	9.54604225721646e-09	9.46577307594975e-07	27.7080427708043
"45518"	"Contig17966"	14410	14410	"+"	1.49207400540363e-07	1.1329896564138e-05	-26.9275362318841
"45529"	"Contig17966"	14654	14654	"+"	2.5623064232817e-06	0.000143265073022381	24.2145593869732
"45541"	"Contig17966"	14852	14852	"+"	2.6465644753431e-16	8.58005833285578e-14	-36.7104133447811
"45580"	"Contig17966"	24312	24312	"+"	2.11319851890968e-05	0.000918394691771382	14.6694473409802
"45632"	"Contig17968"	15412	15412	"+"	6.52231890865863e-12	1.12106195794728e-09	20.131119284692
"45659"	"Contig17968"	16217	16217	"+"	4.58191353901483e-05	0.00178540744929973	17.2842312646814
"45661"	"Contig17968"	16249	16249	"+"	1.60811240794849e-12	3.01357113480612e-10	41.7392883079158
"45674"	"Contig17969"	7112	7112	"+"	0.000348695599547073	0.00964990756589388	15.5978784956606
"45727"	"Contig17971"	30277	30277	"+"	1.91192305687995e-05	0.000843135137029332	-31.6534040671972
"45794"	"Contig17988"	38535	38535	"+"	2.30989570477649e-05	0.000990134527167772	28.1676722769133
"45836"	"Contig179969"	550	550	"+"	0.000284316200779569	0.00819168825980834	-24.1718426501035
"45852"	"Contig179990"	4724	4724	"+"	1.34920390613062e-08	1.28975031341673e-06	38.8355002826456
"45894"	"Contig1800"	40396	40396	"+"	0.000310380084413447	0.00879759243218727	16.8909592822636
"46002"	"Contig180260"	1964	1964	"+"	0.000124809164915219	0.00416139207442115	30.9444444444444
"46007"	"Contig1803"	76	76	"+"	5.36188674606279e-05	0.00204402246027437	16.9791317933266
"46008"	"Contig1803"	91	91	"+"	0.0003014629164227	0.00858917844052085	12.1677588466579
"46025"	"Contig1803"	993	993	"+"	7.16843950124668e-12	1.22742931471258e-09	-34.2023439368572
"46030"	"Contig1803"	1191	1191	"+"	1.71843828679068e-05	0.000768199892480246	14.0039524160112
"46045"	"Contig1803"	2979	2979	"+"	6.51426607180362e-07	4.24213684061528e-05	-21.3000449842555
"46049"	"Contig1803"	3091	3091	"+"	0.000262142025769621	0.00766171471098371	-20.8976833976834
"46058"	"Contig1803"	3565	3565	"+"	1.64780348865329e-07	1.24035709493114e-05	26.3485761226725
"46064"	"Contig1803"	3672	3672	"+"	8.48916844880831e-05	0.00302501690470017	13.391155792102
"46069"	"Contig1803"	3910	3910	"+"	2.08676055501512e-10	2.78968864777824e-08	-39.8065476190476
"46082"	"Contig1803"	6411	6411	"+"	1.50481653443018e-06	8.93329296347892e-05	24.2961711711712
"46090"	"Contig1803"	6604	6604	"+"	3.67562438141479e-08	3.19299759785108e-06	-18.2508351047677
"46096"	"Contig1803"	9006	9006	"+"	2.39541507957942e-06	0.000135210592863429	32.0436507936508
"46101"	"Contig1803"	9139	9139	"+"	5.45272206473271e-15	1.45530164105854e-12	-35.3922789539228
"46124"	"Contig1803"	10568	10568	"+"	1.47355912937433e-05	0.000673312621266601	16.9198533263489
"46143"	"Contig1803"	11562	11562	"+"	3.10532564211831e-10	4.03391268941621e-08	26.1538461538461
"46145"	"Contig1803"	11587	11587	"+"	9.33814820794787e-10	1.11400286118793e-07	39.6406388642413
"46180"	"Contig180420"	1030	1030	"+"	1.01867952937103e-08	1.00216365102661e-06	22.3706286804619
"46189"	"Contig180420"	1186	1186	"+"	3.65087984350997e-08	3.17272712542135e-06	31.9069069069069
"46203"	"Contig180429"	6200	6200	"+"	5.67327410535611e-05	0.00214311911678757	-21.9444444444444
"46219"	"Contig180600"	1182	1182	"+"	4.56423591844297e-29	6.07643157745245e-26	-92.7083333333333
"46220"	"Contig180600"	1188	1188	"+"	9.70617900547628e-34	3.1649469726635e-30	-97.8494623655914
"46236"	"Contig18062"	4833	4833	"+"	3.56378941308649e-08	3.1102575469827e-06	-22.7792322247855
"46285"	"Contig18084"	10136	10136	"+"	6.00008761443545e-21	3.22959855837948e-18	42.4097433666812
"46287"	"Contig18084"	10156	10156	"+"	3.71065411595852e-05	0.00149243437738394	14.8665392240159
"46288"	"Contig18084"	10160	10160	"+"	9.06725166303151e-08	7.21379002431397e-06	21.6164383561644
